City,State,2008 millions,2009 millions,2010 millions,2011 millions,2012 millions,2013 millions,2009 percent change,2010 percent change,2011 percent change,2012 percent change,2013 percent change,percent change rank 2013
Lake Havasu City-Kingman,AZ,3958,3578,3563,3552,3544,3520,-9.6,-0.4,-0.3,-0.2,-0.7,322
Lakeland-Winter Haven,FL,17924,17107,17114,16855,16895,17454,-4.6,0,-1.5,0.2,3.3,80
Lancaster,PA,20014,19565,20554,21027,21209,21587,-2.2,5.1,2.3,0.9,1.8,170
Lansing-East Lansing,MI,19023,17842,19133,18847,18727,19168,-6.2,7.2,-1.5,-0.6,2.4,130
Laredo,TX,6114,5770,5927,6239,6628,6847,-5.6,2.7,5.3,6.2,3.3,81
Las Cruces,NM,5745,5929,6043,5959,5859,5908,3.2,1.9,-1.4,-1.7,0.8,230
Las Vegas-Henderson-Paradise,NV,95557,86547,84682,83923,85278,87359,-9.4,-2.2,-0.9,1.6,2.4,123
Lawrence,KS,3578,3611,3533,3574,3605,3622,0.9,-2.1,1.1,0.9,0.4,259
Lawton,OK,4314,4482,4680,4621,4458,4534,3.9,4.4,-1.2,-3.5,1.7,175
Lebanon,PA,3884,3868,4036,4031,4069,4013,-0.4,4.3,-0.1,0.9,-1.4,350
Lewiston,ID-WA,1967,1918,1943,1901,1883,1913,-2.5,1.4,-2.2,-0.9,1.6,180
Lewiston-Auburn,ME,3859,3763,3740,3729,3778,3782,-2.5,-0.6,-0.3,1.3,0.1,284
Lexington-Fayette,KY,23585,22202,23644,23959,24266,24851,-5.9,6.5,1.3,1.3,2.4,127
Lima,OH,4324,4781,4769,4772,4790,5166,10.6,-0.2,0.1,0.4,7.9,9
Lincoln,NE,13916,13947,14373,14602,15089,15482,0.2,3.1,1.6,3.3,2.6,112
Little Rock-North Little Rock-Conway,AR,37007,37636,37618,38398,38354,38625,1.7,0,2.1,-0.1,0.7,239
Logan,UT-ID,3435,3420,3644,3856,3902,4090,-0.4,6.6,5.8,1.2,4.8,33
Longview,TX,9762,9308,9932,10448,11349,11340,-4.6,6.7,5.2,8.6,-0.1,297
Longview,WA,3199,3068,3136,3090,3200,3279,-4.1,2.2,-1.5,3.6,2.5,120
Los Angeles-Long Beach-Anaheim,CA,786211,748002,747663,752826,766654,775967,-4.9,0,0.7,1.8,1.2,204
Louisville/Jefferson County,KY-IN,58104,55187,57819,58886,60725,60649,-5,4.8,1.8,3.1,-0.1,300
Lubbock,TX,9789,9770,10152,9889,10459,10992,-0.2,3.9,-2.6,5.8,5.1,31
Lynchburg,VA,8422,8259,8540,8381,8347,8313,-1.9,3.4,-1.9,-0.4,-0.4,313
Macon,GA,8049,7786,7790,7858,7801,8002,-3.3,0.1,0.9,-0.7,2.6,113
Madera,CA,3674,3466,3695,3846,3972,4291,-5.7,6.6,4.1,3.3,8,7
Madison,WI,35649,35910,37254,38218,38891,40186,0.7,3.7,2.6,1.8,3.3,78
Manchester-Nashua,NH,21868,21522,21341,22317,22284,22456,-1.6,-0.8,4.6,-0.1,0.8,234
Manhattan,KS,2832,2771,2799,2867,2883,2840,-2.2,1,2.4,0.6,-1.5,354
Mankato-North Mankato,MN,3846,3645,3843,3985,4118,4151,-5.2,5.4,3.7,3.3,0.8,233
Mansfield,OH,4064,3488,3587,3657,3686,3695,-14.2,2.8,2,0.8,0.3,272
McAllen-Edinburg-Mission,TX,13748,13924,14401,14704,15324,15777,1.3,3.4,2.1,4.2,3,95
Medford,OR,6378,6092,5972,5903,6135,6368,-4.5,-2,-1.2,3.9,3.8,61
Memphis,TN-MS-AR,64390,61682,61731,61885,63160,63081,-4.2,0.1,0.2,2.1,-0.1,299
Merced,CA,6160,6034,6004,6046,6217,6498,-2,-0.5,0.7,2.8,4.5,42
Miami-Fort Lauderdale-West Palm Beach,FL,269478,247947,247743,249165,256900,263115,-8,-0.1,0.6,3.1,2.4,125
Michigan City-La Porte,IN,3607,3355,3507,3510,3489,3571,-7,4.5,0.1,-0.6,2.4,131
Midland,MI,3631,3574,3696,3723,3605,3604,-1.6,3.4,0.7,-3.2,0,294
Midland,TX,10693,13252,13194,15657,19013,20255,23.9,-0.4,18.7,21.4,6.5,18
Milwaukee-Waukesha-West Allis,WI,87675,85405,86813,88475,88572,89052,-2.6,1.6,1.9,0.1,0.5,254
Minneapolis-St. Paul-Bloomington,MN-WI,200417,192686,198548,205117,208340,213466,-3.9,3,3.3,1.6,2.5,121
Missoula,MT,4423,4416,4400,4378,4484,4323,-0.2,-0.4,-0.5,2.4,-3.6,377
Mobile,AL,16022,16321,16443,16519,16602,17085,1.9,0.7,0.5,0.5,2.9,98
Modesto,CA,15483,15374,15606,15711,15781,16284,-0.7,1.5,0.7,0.4,3.2,90
Monroe,LA,6146,6185,6391,6189,6329,6439,0.6,3.3,-3.2,2.3,1.7,172
Monroe,MI,4069,3684,3926,3957,4042,4264,-9.5,6.6,0.8,2.2,5.5,27
Montgomery,AL,15575,15109,15289,15398,15449,15489,-3,1.2,0.7,0.3,0.3,273
Morgantown,WV,5572,5953,6340,6171,6316,6589,6.8,6.5,-2.7,2.3,4.3,46
Morristown,TN,3329,3074,3309,3337,3457,3451,-7.7,7.6,0.8,3.6,-0.2,305
Mount Vernon-Anacortes,WA,4794,4928,4912,4123,4026,4453,2.8,-0.3,-16.1,-2.3,10.6,1
Muncie,IN,3469,3252,3324,3328,3453,3481,-6.2,2.2,0.1,3.7,0.8,232
Muskegon,MI,4665,4487,4704,4812,4887,5010,-3.8,4.8,2.3,1.5,2.5,117
Myrtle Beach-Conway-North Myrtle Beach,SC-NC,13863,13292,13446,13842,14005,14221,-4.1,1.2,2.9,1.2,1.5,185
Napa,CA,7588,7341,7034,7069,7217,7546,-3.3,-4.2,0.5,2.1,4.5,39
Naples-Immokalee-Marco Island,FL,13626,12078,12241,12256,12459,13326,-11.4,1.4,0.1,1.7,7,13
Nashville-Davidson--Murfreesboro--Franklin,TN,84241,81602,84572,88170,93360,95124,-3.1,3.6,4.3,5.9,1.9,164
New Bern,NC,4495,4661,4589,4484,4649,4639,3.7,-1.5,-2.3,3.7,-0.2,308
New Haven-Milford,CT,43202,40921,40899,40397,40830,41461,-5.3,-0.1,-1.2,1.1,1.5,184
New Orleans-Metairie,LA,67080,69445,73312,68940,69997,70665,3.5,5.6,-6,1.5,1,222
New York-Newark-Jersey City,NY-NJ-PA,1296414,1291817,1322885,1336038,1364872,1377989,-0.4,2.4,1,2.2,1,220
Niles-Benton Harbor,MI,5826,5586,5932,5707,5574,5827,-4.1,6.2,-3.8,-2.3,4.5,40
North Port-Sarasota-Bradenton,FL,25113,23531,23157,23149,23321,24358,-6.3,-1.6,0,0.7,4.4,44
Norwich-New London,CT,17982,16115,15816,14725,14449,14409,-10.4,-1.9,-6.9,-1.9,-0.3,310
Ocala,FL,7756,6946,6882,6797,6803,6960,-10.5,-0.9,-1.2,0.1,2.3,134
Ocean City,NJ,4263,4268,4238,4295,4279,4307,0.1,-0.7,1.4,-0.4,0.7,243
Odessa,TX,5908,5521,5813,6902,8083,8494,-6.5,5.3,18.7,17.1,5.1,32
Ogden-Clearfield,UT,19217,19439,20214,20511,21315,22276,1.2,4,1.5,3.9,4.5,43
Oklahoma City,OK,58108,57578,57856,60281,62780,65246,-0.9,0.5,4.2,4.1,3.9,56
Olympia-Tumwater,WA,9284,9104,9050,8898,8900,9146,-1.9,-0.6,-1.7,0,2.8,105
Omaha-Council Bluffs,NE-IA,46638,46485,47326,48338,50211,51122,-0.3,1.8,2.1,3.9,1.8,167
Orlando-Kissimmee-Sanford,FL,105591,99901,100610,99751,102050,103992,-5.4,0.7,-0.9,2.3,1.9,162
Oshkosh-Neenah,WI,7933,7534,8271,8539,8650,8656,-5,9.8,3.2,1.3,0.1,291
Owensboro,KY,4310,4353,4472,4551,4619,4834,1,2.7,1.8,1.5,4.7,35
Oxnard-Thousand Oaks-Ventura,CA,36743,37157,38993,40501,41370,41737,1.1,4.9,3.9,2.1,0.9,227
Palm Bay-Melbourne-Titusville,FL,19085,18347,18333,17464,17373,17398,-3.9,-0.1,-4.7,-0.5,0.1,281
Panama City,FL,7136,6950,7054,6833,6774,6974,-2.6,1.5,-3.1,-0.9,3,96
Parkersburg-Vienna,WV,3288,3369,3218,3191,3247,3217,2.5,-4.5,-0.8,1.8,-0.9,336
Pensacola-Ferry Pass-Brent,FL,14145,13716,14008,14125,14193,14208,-3,2.1,0.8,0.5,0.1,283
Peoria,IL,18673,17707,17944,19778,20629,19220,-5.2,1.3,10.2,4.3,-6.8,381
Philadelphia-Camden-Wilmington,PA-NJ-DE-MD,349836,346536,350533,352976,356698,358091,-0.9,1.2,0.7,1.1,0.4,262
Phoenix-Mesa-Scottsdale,AZ,197379,179998,181660,188001,194731,197079,-8.8,0.9,3.5,3.6,1.2,205
Pine Bluff,AR,3161,3049,3125,3060,3107,3005,-3.6,2.5,-2.1,1.5,-3.3,375
Pittsburgh,PA,114589,110886,114802,117953,120719,122891,-3.2,3.5,2.7,2.3,1.8,168
Pittsfield,MA,5440,5397,5183,5402,5372,5319,-0.8,-4,4.2,-0.5,-1,337
Pocatello,ID,2561,2367,2371,2345,2292,2289,-7.6,0.2,-1.1,-2.3,-0.1,302
Portland-South Portland,ME,25560,25138,25673,25556,25726,25897,-1.7,2.1,-0.5,0.7,0.7,244
Portland-Vancouver-Hillsboro,OR-WA,129674,131066,140717,148139,155059,159266,1.1,7.4,5.3,4.7,2.7,106
Port St. Lucie,FL,11778,11066,11048,10923,10919,11046,-6,-0.2,-1.1,0,1.2,209
Prescott,AZ,5022,4546,4358,4274,4395,4490,-9.5,-4.1,-1.9,2.8,2.2,144
Providence-Warwick,RI-MA,66379,65377,66800,67134,68096,68975,-1.5,2.2,0.5,1.4,1.3,199
Provo-Orem,UT,15402,15057,15203,15681,16845,17918,-2.2,1,3.1,7.4,6.4,19
Pueblo,CO,4080,4124,4102,4199,4311,4328,1.1,-0.5,2.4,2.7,0.4,260
Punta Gorda,FL,3449,3148,3093,3078,3124,3250,-8.7,-1.8,-0.5,1.5,4.1,52
Racine,WI,6842,6553,7119,6979,7103,6988,-4.2,8.6,-2,1.8,-1.6,356
Raleigh,NC,56948,56230,58938,59036,60260,62758,-1.3,4.8,0.2,2.1,4.1,49
Rapid City,SD,5113,5119,5347,5517,5556,5610,0.1,4.4,3.2,0.7,1,215
Reading,PA,15021,14682,14799,14860,14986,15238,-2.3,0.8,0.4,0.8,1.7,176
Redding,CA,5330,4974,4963,5007,4963,4973,-6.7,-0.2,0.9,-0.9,0.2,278
Reno,NV,21758,19223,18978,18899,18816,19021,-11.7,-1.3,-0.4,-0.4,1.1,212
Richmond,VA,61611,60242,61692,61659,62571,64155,-2.2,2.4,-0.1,1.5,2.5,116
Riverside-San Bernardino-Ontario,CA,118661,110275,112505,114901,115500,118693,-7.1,2,2.1,0.5,2.8,104
Roanoke,VA,13328,12986,12842,12738,12840,13051,-2.6,-1.1,-0.8,0.8,1.6,177
Rochester,MN,9196,9076,9692,9458,9755,9974,-1.3,6.8,-2.4,3.1,2.2,141
Rochester,NY,47871,47828,48407,48023,48427,48966,-0.1,1.2,-0.8,0.8,1.1,211
Rockford,IL,12950,12056,12526,12945,12993,13103,-6.9,3.9,3.3,0.4,0.8,229
Rocky Mount,NC,6301,6422,6302,5936,6056,6068,1.9,-1.9,-5.8,2,0.2,277
Rome,GA,3315,3206,3218,3149,3159,3202,-3.3,0.4,-2.1,0.3,1.3,196
Sacramento--Roseville--Arden-Arcade,CA,99143,94714,94606,96294,98748,101402,-4.5,-0.1,1.8,2.5,2.7,107
Saginaw,MI,6805,6530,6932,7029,6973,7143,-4,6.2,1.4,-0.8,2.4,124
St. Cloud,MN,7545,7352,7512,7602,7745,7939,-2.6,2.2,1.2,1.9,2.5,119
St. George,UT,3831,3551,3462,3607,3737,3958,-7.3,-2.5,4.2,3.6,5.9,24
St. Joseph,MO-KS,4572,4667,4843,4788,4866,4866,2.1,3.8,-1.1,1.6,0,293
St. Louis,MO-IL,136285,132645,133568,134034,136439,136519,-2.7,0.7,0.3,1.8,0.1,290
Salem,OR,13066,12700,12281,11939,12113,12449,-2.8,-3.3,-2.8,1.5,2.8,103
Salinas,CA,17545,17770,17559,17299,17544,17886,1.3,-1.2,-1.5,1.4,2,158
Salisbury,MD-DE,13868,13341,13265,12789,12813,13071,-3.8,-0.6,-3.6,0.2,2,153
Salt Lake City,UT,63288,62167,63090,65019,68967,70719,-1.8,1.5,3.1,6.1,2.5,115
San Angelo,TX,3677,3615,3718,3900,4038,4176,-1.7,2.9,4.9,3.5,3.4,70
San Antonio-New Braunfels,TX,78269,76837,80101,83787,87024,89463,-1.8,4.2,4.6,3.9,2.8,102
San Diego-Carlsbad,CA,179721,173564,173575,178520,182949,186108,-3.4,0,2.8,2.5,1.7,173
San Francisco-Oakland-Hayward,CA,339613,327531,326333,328236,349088,356081,-3.6,-0.4,0.6,6.4,2,154
San Jose-Sunnyvale-Santa Clara,CA,159719,150478,165435,178316,184112,192184,-5.8,9.9,7.8,3.3,4.4,45
San Luis Obispo-Paso Robles-Arroyo Grande,CA,10980,10538,10889,10963,11063,11482,-4,3.3,0.7,0.9,3.8,63
Santa Cruz-Watsonville,CA,9766,9371,9282,9285,9517,9948,-4,-0.9,0,2.5,4.5,41
Santa Fe,NM,7152,6593,6437,6460,6415,6618,-7.8,-2.4,0.4,-0.7,3.2,91
Santa Maria-Santa Barbara,CA,19918,19792,19836,20651,21396,21812,-0.6,0.2,4.1,3.6,1.9,159
Santa Rosa,CA,20870,19545,20057,20758,20499,20621,-6.3,2.6,3.5,-1.3,0.6,251
Savannah,GA,13450,13148,13291,13312,13574,13769,-2.2,1.1,0.2,2,1.4,190
Scranton--Wilkes-Barre--Hazleton,PA,19820,19385,20000,20016,20029,20041,-2.2,3.2,0.1,0.1,0.1,289
Seattle-Tacoma-Bellevue,WA,247399,240074,246268,251355,263242,269679,-3,2.6,2.1,4.7,2.4,122
Sebastian-Vero Beach,FL,4554,4192,3979,3897,4010,3966,-7.9,-5.1,-2.1,2.9,-1.1,341
Sebring,FL,1829,1791,1795,1738,1749,1745,-2.1,0.2,-3.2,0.6,-0.2,307
Sheboygan,WI,5777,5505,5400,5401,5510,5698,-4.7,-1.9,0,2,3.4,71
Sherman-Denison,TX,3329,3270,3372,3450,3507,3670,-1.8,3.1,2.3,1.6,4.7,36
Shreveport-Bossier City,LA,19792,19845,21193,22010,22070,20887,0.3,6.8,3.9,0.3,-5.4,380
Sierra Vista-Douglas,AZ,3946,4060,4158,4127,3967,3916,2.9,2.4,-0.7,-3.9,-1.3,348
Sioux City,IA-NE-SD,7464,7492,7755,7585,7604,7950,0.4,3.5,-2.2,0.2,4.6,38
Sioux Falls,SD,14135,14426,14653,15288,15654,16046,2.1,1.6,4.3,2.4,2.5,118
South Bend-Mishawaka,IN-MI,12720,11807,12317,12596,12758,12407,-7.2,4.3,2.3,1.3,-2.7,369
Spartanburg,SC,11719,10645,11322,11955,12136,12193,-9.2,6.4,5.6,1.5,0.5,258
Spokane-Spokane Valley,WA,19710,19206,19243,19406,19688,20033,-2.6,0.2,0.8,1.5,1.7,171
Springfield,IL,8642,8824,8789,8801,8785,8714,2.1,-0.4,0.1,-0.2,-0.8,329
Springfield,MA,22388,21840,22065,22145,22749,22895,-2.4,1,0.4,2.7,0.6,245
Springfield,MO,15215,15109,15451,15452,15692,15702,-0.7,2.3,0,1.5,0.1,288
Springfield,OH,3771,3530,3550,3679,3763,3768,-6.4,0.6,3.6,2.3,0.1,282
State College,PA,6278,6351,6480,6629,6703,6880,1.2,2,2.3,1.1,2.6,111
Staunton-Waynesboro,VA,4322,4220,4415,4342,4376,4391,-2.4,4.6,-1.7,0.8,0.3,269
Stockton-Lodi,CA,20444,19997,19977,20176,20223,20603,-2.2,-0.1,1,0.2,1.9,165
Sumter,SC,3069,2976,2983,3101,3342,3257,-3,0.2,4,7.8,-2.5,364
Syracuse,NY,27858,27644,28426,28146,28505,28370,-0.8,2.8,-1,1.3,-0.5,316
Tallahassee,FL,13793,13293,13191,12860,12748,12893,-3.6,-0.8,-2.5,-0.9,1.1,210
Tampa-St. Petersburg-Clearwater,FL,114648,109837,108949,109171,112618,115263,-4.2,-0.8,0.2,3.2,2.3,132
Terre Haute,IN,6250,5822,6205,6096,6137,6025,-6.8,6.6,-1.8,0.7,-1.8,357
Texarkana,TX-AR,4913,4811,4901,4863,4896,4765,-2.1,1.9,-0.8,0.7,-2.7,367
The Villages,FL,1544,1602,1764,1840,1844,2006,3.8,10.1,4.3,0.2,8.8,5
Toledo,OH,26052,25821,26094,26995,27611,28252,-0.9,1.1,3.5,2.3,2.3,133
Topeka,KS,9147,9062,8962,9182,9143,9050,-0.9,-1.1,2.5,-0.4,-1,339
Trenton,NJ,25410,24802,25752,25792,26993,27558,-2.4,3.8,0.2,4.7,2.1,150
Tucson,AZ,34792,32401,32586,32419,33247,33355,-6.9,0.6,-0.5,2.6,0.3,270
Tulsa,OK,48103,46117,45404,47244,47940,49616,-4.1,-1.5,4.1,1.5,3.5,68
Tuscaloosa,AL,8713,8710,9062,9274,9404,9437,0,4,2.3,1.4,0.3,267
Tyler,TX,8168,8454,8666,9069,9635,9822,3.5,2.5,4.7,6.2,1.9,160
Urban Honolulu,HI,50728,49410,51307,52053,52974,54011,-2.6,3.8,1.5,1.8,2,156
Utica-Rome,NY,9306,9334,9570,9504,9454,9517,0.3,2.5,-0.7,-0.5,0.7,241
Valdosta,GA,4357,4413,4308,4247,4276,4316,1.3,-2.4,-1.4,0.7,1,221
Vallejo-Fairfield,CA,15361,15311,14656,14021,14077,14618,-0.3,-4.3,-4.3,0.4,3.8,59
Victoria,TX,4026,3724,3977,4122,4579,4843,-7.5,6.8,3.6,11.1,5.8,25
Vineland-Bridgeton,NJ,5388,5300,5240,5131,5166,5136,-1.6,-1.1,-2.1,0.7,-0.6,320
Virginia Beach-Norfolk-Newport News,VA-NC,80849,80961,81322,81693,83014,83162,0.1,0.4,0.5,1.6,0.2,280
Visalia-Porterville,CA,11555,11407,11430,11789,11507,12126,-1.3,0.2,3.1,-2.4,5.4,28
Waco,TX,8401,8432,8928,8771,9090,9257,0.4,5.9,-1.8,3.6,1.8,166
Walla Walla,WA,2336,2346,2370,2311,2269,2303,0.4,1,-2.5,-1.8,1.5,187
Warner Robins,GA,6013,6143,6324,6392,6333,6282,2.2,2.9,1.1,-0.9,-0.8,326
Washington-Arlington-Alexandria,DC-VA-MD-WV,417693,417664,430784,438054,440687,437085,0,3.1,1.7,0.6,-0.8,330
Waterloo-Cedar Falls,IA,7954,7714,7811,7587,7861,8093,-3,1.3,-2.9,3.6,2.9,97
Watertown-Fort Drum,NY,5619,5853,6172,6345,6237,6076,4.2,5.5,2.8,-1.7,-2.6,366
Wausau,WI,5899,5605,5711,5799,5864,6033,-5,1.9,1.5,1.1,2.9,100
Weirton-Steubenville,WV-OH,3764,3487,3362,3280,3470,3421,-7.4,-3.6,-2.4,5.8,-1.4,352
Wenatchee,WA,3658,3645,3498,3462,3578,3799,-0.4,-4,-1,3.3,6.2,21
Wheeling,WV-OH,5480,5587,5645,5634,5654,6161,1.9,1.1,-0.2,0.4,9,4
Wichita,KS,29090,26548,27399,28353,28967,29174,-8.7,3.2,3.5,2.2,0.7,238
Wichita Falls,TX,5978,5556,5484,5558,5956,6265,-7,-1.3,1.3,7.2,5.2,30
Williamsport,PA,3707,3650,3852,4200,4450,4617,-1.6,5.5,9,6,3.7,65
Wilmington,NC,10775,10763,10969,11230,11178,11501,-0.1,1.9,2.4,-0.5,2.9,99
Winchester,VA-WV,4775,4808,5119,5177,5227,5182,0.7,6.5,1.1,1,-0.9,334
Winston-Salem,NC,25629,24732,25604,25260,25151,25382,-3.5,3.5,-1.3,-0.4,0.9,224
Worcester,MA-CT,34098,32646,33749,33963,34148,35022,-4.3,3.4,0.6,0.5,2.6,114
Yakima,WA,7340,7296,7334,7212,7416,7760,-0.6,0.5,-1.7,2.8,4.6,37
York-Hanover,PA,16366,15735,16149,15926,15692,15827,-3.9,2.6,-1.4,-1.5,0.9,228
Youngstown-Warren-Boardman,OH-PA,17761,16158,16804,17931,18053,17590,-9,4,6.7,0.7,-2.6,365
Yuba City,CA,4726,4835,4659,4648,4727,4782,2.3,-3.6,-0.2,1.7,1.2,208
Yuma,AZ,5180,5271,5204,5093,5030,4976,1.7,-1.3,-2.1,-1.3,-1.1,340
