City,State,CBSA code,2001 GMP,2002 GMP,2002 percent change,2003 GMP,2003 percent change,2004 GMP,2004 percent change,2005 GMP,2005 percent change,2006 GMP,2006 percent change,2007 GMP,2007 percent change,2008 GMP,2008 percent change,2009 GMP,2009 percent change,2010 GMP,2010 percent change,2011 GMP,2011 percent change,2012 GMP,2012 percent change,2013 GMP,2013 percent change,percent change rank 2013,natural resources/mining,construction,durable-goods manufacturing,nondurable-goods manufacturing,trade,transportation/utilities,information,finance/insurance/real estate/rental/leasing,professional/business services,education/health care/social assistance,arts/entertainment/recreation/accommodation/food services,other services except government,government
Abilene,TX,10180,3574,3754,5,4020,7.1,4273,6.3,4514,5.6,4885,8.2,5295,8.4,5491,3.7,5239,-4.6,5272,0.6,5427,2.9,5771,6.3,5924,2.7,109,0.77,0.54,0.04,0.06,0.92,0.26,(D),-0.05,0.16,0.02,(D),-0.02,-0.29
Akron,OH,10420,21646,22742,5.1,23744,4.4,25217,6.2,26649,5.7,27418,2.9,28177,2.8,29620,5.1,27761,-6.3,28438,2.4,28825,1.4,29709,3.1,29662,-0.2,303,-0.09,-0.33,-0.09,0.1,0.37,-0.31,0.05,0.1,0.03,0.13,0.02,0,-0.13
Albany,GA,10500,4317,4346,0.7,4492,3.4,4620,2.8,4800,3.9,4808,0.2,4863,1.1,4917,1.1,4957,0.8,4868,-1.8,4753,-2.4,4813,1.3,4857,0.9,225,0.57,0.37,0.04,-0.08,0.24,(D),(D),0.53,0.11,-0.15,0.03,(D),-0.66
Albany,OR,10540,2366,2492,5.3,2492,0,2844,14.1,2944,3.5,3207,8.9,3173,-1.1,3153,-0.6,3064,-2.8,2974,-2.9,3017,1.4,3114,3.2,3130,0.5,256,0.55,0.44,-0.45,0.09,0.1,-0.31,-0.18,0.06,-0.16,0.44,-0.07,-0.02,0.02
Albany-Schenectady-Troy,NY,10580,30669,31631,3.1,33480,5.8,35672,6.5,37027,3.8,38609,4.3,39209,1.6,41478,5.8,42454,2.4,42470,0,42469,0,43146,1.6,43562,1,218,(D),0.04,(D),(D),(D),(D),0.19,0.06,0,0.24,0.06,-0.05,-0.26
Albuquerque,NM,10740,28812,29179,1.3,31557,8.1,35255,11.7,35794,1.5,36760,2.7,36690,-0.2,37925,3.4,38110,0.5,38386,0.7,39069,1.8,39669,1.5,39618,-0.1,301,0.08,-0.17,(D),(D),0.02,0.09,-0.25,0.14,-0.12,0.1,0.1,-0.1,-0.04
Alexandria,LA,10780,3380,3559,5.3,3684,3.5,4066,10.4,4352,7,4823,10.8,5076,5.2,5358,5.6,5307,-1,5404,1.8,5004,-7.4,5022,0.4,4995,-0.5,319,-0.08,0.26,(D),(D),-0.18,0.38,(D),-0.39,0.06,-1.24,(D),0.47,-0.78
Allentown-Bethlehem-Easton,PA-NJ,10900,23857,24717,3.6,24699,-0.1,25788,4.4,27204,5.5,28631,5.2,29874,4.3,31200,4.4,30082,-3.6,31142,3.5,31447,1,31979,1.7,32416,1.4,192,0.05,(D),0.32,-1.21,(D),0.31,0.35,0.76,1.07,0.18,0.12,-0.06,0.02
Altoona,PA,11020,3295,3333,1.2,3468,4.1,3638,4.9,3832,5.3,3992,4.2,4197,5.1,4357,3.8,4334,-0.5,4353,0.4,4327,-0.6,4393,1.5,4449,1.3,200,-0.06,-0.03,0.21,-0.89,0.12,0.66,0.24,0.5,0.23,0.37,-0.07,-0.04,0.03
Amarillo,TX,11100,6405,6640,3.7,7076,6.6,7561,6.9,8027,6.2,8728,8.7,9232,5.8,9737,5.5,9742,0.1,9932,2,9937,0.1,10219,2.8,10546,3.2,86,2.06,(D),-0.34,0.62,(D),0.14,(D),-0.2,0.41,-0.03,(D),-0.01,0.01
Ames,IA,11180,2702,2778,2.8,3010,8.4,3251,8,3370,3.7,3742,11,3876,3.6,4676,20.6,4246,-9.2,4541,6.9,4327,-4.7,4504,4.1,4648,3.2,85,0.94,0.21,0.1,0.51,0.55,0,0.12,0.21,0.34,0.07,0.01,-0.05,0.19
Anchorage,AK,11260,15496,16111,4,17396,8,19307,11,22010,14,23786,8.1,25687,8,24167,-5.9,26771,10.8,26379,-1.5,26967,2.2,28393,5.3,27487,-3.2,374,-2.92,-0.05,0.01,0.02,(D),(D),0,-0.53,0.46,0.08,0.02,0.01,-0.36
Ann Arbor,MI,11460,15947,17166,7.6,17818,3.8,18051,1.3,18565,2.8,18764,1.1,19585,4.4,19624,0.2,18573,-5.4,19213,3.4,18961,-1.3,19260,1.6,19389,0.7,242,0.03,-0.04,0.41,0.14,0.01,-0.07,0.21,0.16,0.4,0.18,0.1,-0.06,-0.81
Anniston-Oxford-Jacksonville,AL,11500,2522,2674,6,2862,7,3188,11.4,3403,6.7,3558,4.6,3788,6.5,3962,4.6,3743,-5.5,3777,0.9,3707,-1.9,3625,-2.2,3518,-3,371,0.05,-0.01,0.84,0.17,-1.7,-0.08,-0.09,0.36,-1.76,0.09,-0.04,-0.09,-0.69
Appleton,WI,11540,7602,7639,0.5,8117,6.3,8695,7.1,9091,4.6,9414,3.6,9868,4.8,10054,1.9,10035,-0.2,10042,0.1,10187,1.4,10267,0.8,10393,1.2,202,0.54,-0.99,0.42,0.53,0.48,-0.03,0.03,0.25,0.23,-0.22,0,0.12,-0.12
Asheville,NC,11700,9741,10224,5,10657,4.2,11422,7.2,12126,6.2,13037,7.5,13471,3.3,14271,5.9,14334,0.4,14219,-0.8,14085,-0.9,14353,1.9,14787,3,94,0.27,-0.2,(D),(D),(D),(D),-0.02,0.36,0.3,0.76,0.33,-0.1,-0.05
Athens-Clarke County,GA,12020,4755,4853,2.1,5117,5.4,5385,5.2,5730,6.4,5945,3.8,6210,4.5,6685,7.6,6615,-1,6663,0.7,6652,-0.2,6777,1.9,6792,0.2,275,0.13,-0.06,(D),(D),0.91,(D),(D),0.38,0.03,0.16,0.16,0,-0.52
Atlanta-Sandy Springs-Roswell,GA,12060,214894,220459,2.6,226723,2.8,237610,4.8,254175,7,267250,5.1,280130,4.8,283754,1.3,272865,-3.8,274941,0.8,278326,1.2,282468,1.5,288175,2,151,0.03,(D),(D),(D),(D),0.17,(D),0.4,0.25,0.3,0.08,0,-0.22
Atlantic City-Hammonton,NJ,12100,10709,11310,5.6,11910,5.3,12363,3.8,13269,7.3,13892,4.7,13845,-0.3,13827,-0.1,13015,-5.9,13042,0.2,12782,-2,12868,0.7,12760,-0.8,331,(D),-0.39,-0.04,-0.06,(D),-0.16,0.14,-0.03,0.14,0.26,-0.49,0.15,-0.29
Auburn-Opelika,AL,12220,2306,2455,6.5,2597,5.8,2893,11.4,3123,8,3346,7.1,3489,4.3,3775,8.2,3692,-2.2,3843,4.1,4040,5.1,4152,2.8,4293,3.4,73,-0.03,-0.2,0.02,2.02,0.28,0.07,-0.02,0.96,0.22,-0.16,0.24,0.14,-0.15
Augusta-Richmond County,GA-SC,12260,14847,15120,1.8,15812,4.6,16309,3.1,17033,4.4,17424,2.3,17880,2.6,18783,5.1,18780,0,19352,3,19634,1.5,19740,0.5,19497,-1.2,347,0.14,-0.67,0.02,(D),0.14,(D),-0.08,0.57,-0.7,-0.23,0.29,0.02,-0.71
Austin-Round Rock,TX,12420,53899,54563,1.2,57593,5.6,62795,9,68305,8.8,75136,10,78207,4.1,83520,6.8,81743,-2.1,86546,5.9,90380,4.4,96035,6.3,98126,2.2,142,-0.54,0.29,0.13,0.36,-0.19,-0.48,0.16,0.97,0.85,0.21,0.23,0.14,0.06
Bakersfield,CA,12540,16884,18362,8.8,19929,8.5,22220,11.5,25107,13,27929,11.2,30877,10.6,29235,-5.3,30667,4.9,31151,1.6,30698,-1.5,33018,7.6,33408,1.2,207,-1.48,-0.15,-0.04,1.93,0.82,0.03,0.07,0.17,-0.13,-0.03,0.02,0.18,-0.22
Baltimore-Columbia-Towson,MD,12580,103108,108347,5.1,112983,4.3,121918,7.9,129441,6.2,136561,5.5,142126,4.1,147471,3.8,146943,-0.4,151820,3.3,154195,1.6,157268,2,158746,0.9,223,0.02,0.06,(D),(D),-0.06,-0.17,0.08,0.52,0.5,0.13,0.16,-0.06,-0.1
Bangor,ME,12620,4174,4379,4.9,4480,2.3,4788,6.9,4939,3.2,5171,4.7,5305,2.6,5441,2.6,5349,-1.7,5298,-1,5247,-1,5291,0.8,5295,0.1,286,-0.08,-0.11,-0.37,0.35,-0.24,0.31,-0.01,-0.6,0.24,0.69,0.12,0.02,-0.23
Barnstable Town,MA,12700,7356,8168,11,8247,1,8499,3.1,8759,3.1,8751,-0.1,8679,-0.8,8891,2.4,8772,-1.3,8902,1.5,9163,2.9,9333,1.9,9431,1.1,214,0.05,0.3,0.04,0.02,0.15,-0.07,0.06,-0.21,0.1,-0.01,0.27,0.19,0.16
Baton Rouge,LA,12940,23209,25186,8.5,28231,12.1,31213,10.6,38170,22.3,39153,2.6,39312,0.4,39887,1.5,40337,1.1,43095,6.8,42055,-2.4,42959,2.1,45769,6.5,17,(D),(D),(D),(D),(D),(D),(D),1.03,(D),-0.14,0.11,(D),-0.35
Battle Creek,MI,12980,4177,4575,9.5,4697,2.7,4806,2.3,4921,2.4,4837,-1.7,4841,0.1,5172,6.8,4882,-5.6,5300,8.6,5097,-3.8,5200,2,5270,1.3,194,0.2,-0.12,1.1,0.37,-0.75,-0.08,0.03,-0.11,0.58,0.44,0.11,0.19,-0.61
Bay City,MI,13020,2541,2665,4.9,2706,1.5,2718,0.4,2769,1.9,2839,2.5,2838,0,2979,5,2917,-2.1,2966,1.7,2931,-1.2,2975,1.5,3043,2.3,136,0.79,0.12,-0.73,0.06,0.64,0.39,0.14,-0.1,0.87,0.41,-0.05,0.17,-0.42
Beaumont-Port Arthur,TX,13140,10801,11480,6.3,12535,9.2,14686,17.2,15293,4.1,16858,10.2,18848,11.8,16802,-10.9,18156,8.1,19207,5.8,18355,-4.4,18918,3.1,20283,7.2,10,0.12,-1.54,-0.81,8.71,0.34,0.02,-0.03,0.16,-0.27,0.02,-0.09,0.58,0.02
Beckley,WV,13220,2730,2823,3.4,2840,0.6,3029,6.7,3340,10.3,3589,7.5,3648,1.6,4017,10.1,3830,-4.7,4123,7.7,4340,5.3,4199,-3.2,4594,9.4,3,11.49,-0.47,-0.33,0.04,-0.18,-0.02,-0.16,-0.28,-0.36,-0.12,0.06,-0.06,-0.2
Bellingham,WA,13380,4851,5491,13.2,5965,8.6,6182,3.6,8006,29.5,7616,-4.9,8280,8.7,8056,-2.7,8442,4.8,8727,3.4,7862,-9.9,7987,1.6,8671,8.6,6,0.64,-0.4,-0.34,4.37,0.38,-0.16,1.34,2.37,0.26,-0.03,0.12,0.04,-0.04
Bend-Redmond,OR,13460,3969,4402,10.9,4753,8,5150,8.4,5658,9.9,6333,11.9,6364,0.5,6494,2,5948,-8.4,5792,-2.6,5640,-2.6,5868,4,6226,6.1,22,-0.04,0.72,0.73,0.29,0.67,-0.1,0.11,1.69,0.98,0.9,0.2,-0.02,-0.01
Billings,MT,13740,4607,4696,1.9,5165,10,5710,10.6,6306,10.4,6776,7.5,7753,14.4,7331,-5.4,6852,-6.5,7164,4.6,7721,7.8,7780,0.8,8329,7.1,12,0.82,0.43,-0.01,4.52,0.6,0.13,0.06,0.75,-0.47,0.35,0,-0.01,-0.13
Binghamton,NY,13780,6617,6658,0.6,6766,1.6,7007,3.6,7316,4.4,7584,3.7,8081,6.6,8591,6.3,8474,-1.4,8536,0.7,8535,0,8456,-0.9,8486,0.4,265,0.41,-0.26,(D),(D),-0.06,0.56,0.06,-0.06,0.28,-0.02,-0.01,-0.05,-0.22
Birmingham-Hoover,AL,13820,41073,42996,4.7,43997,2.3,47430,7.8,50230,5.9,51936,3.4,53805,3.6,54984,2.2,51279,-6.7,52058,1.5,53866,3.5,56354,4.6,55913,-0.8,325,-0.8,-0.21,0.35,0.53,(D),-0.17,-0.06,(D),-0.22,0.15,(D),0,-0.12
Bismarck,ND,13900,3142,3294,4.8,3617,9.8,3878,7.2,4130,6.5,4330,4.8,4488,3.6,4782,6.6,4867,1.8,5067,4.1,5260,3.8,5802,10.3,6205,6.9,14,0.77,(D),0.35,0.95,0.91,(D),-0.01,0.88,1.01,(D),0.16,(D),0.54
Blacksburg-Christiansburg-Radford,VA,13980,4226,4217,-0.2,4446,5.4,4633,4.2,5009,8.1,5255,4.9,5545,5.5,5558,0.2,5292,-4.8,5381,1.7,5543,3,5854,5.6,5837,-0.3,312,0,(D),(D),(D),(D),(D),0,0.04,0,0.09,(D),-0.07,0.2
Bloomington,IL,14060,7199,7360,2.2,7770,5.6,8352,7.5,8356,0,9158,9.6,9304,1.6,9254,-0.5,9505,2.7,9727,2.3,9720,-0.1,10145,4.4,10551,4,54,1.01,0,0.08,-0.06,0.11,0.12,0.01,2.87,0.05,-0.24,0.03,0.05,-0.02
Bloomington,IN,14020,3984,4022,1,4259,5.9,4529,6.3,4819,6.4,5177,7.4,5442,5.1,5936,9.1,6053,2,6102,0.8,6009,-1.5,6086,1.3,6058,-0.5,315,-0.16,-0.14,(D),(D),-0.12,0.12,-0.17,0.02,-0.34,0.28,-0.01,-0.1,-0.27
Bloomsburg-Berwick,PA,14100,2285,2473,8.2,2456,-0.7,2620,6.7,2658,1.5,2826,6.3,3019,6.8,3236,7.2,3196,-1.2,3342,4.6,3401,1.8,3462,1.8,3586,3.6,67,0.21,-0.2,0.24,0.58,-0.28,0.04,0.09,-0.32,2.12,1.04,0.04,-0.03,0.08
Boise City,ID,14260,18044,18696,3.6,19520,4.4,20785,6.5,22476,8.1,24389,8.5,25702,5.4,26086,1.5,24773,-5,25332,2.3,25345,0.1,25660,1.2,26869,4.7,34,0.24,0.47,(D),(D),1.18,(D),0.01,(D),-0.19,0.41,0.11,-0.01,0.01
Boston-Cambridge-Newton,MA-NH,14460,244361,247404,1.2,256416,3.6,270331,5.4,282843,4.6,295692,4.5,313163,5.9,321975,2.8,315377,-2,328307,4.1,335814,2.3,344090,2.5,349652,1.6,178,0.02,(D),-0.17,(D),0.17,-0.04,-0.07,0.63,0.51,0.12,0.05,0.05,0.09
Boulder,CO,14500,15812,14383,-9,14650,1.9,15360,4.8,16120,4.9,16723,3.7,17834,6.6,18618,4.4,17964,-3.5,18563,3.3,18997,2.3,19677,3.6,20311,3.2,83,0.09,0.07,0.88,-0.01,0.41,0,-0.23,0.92,0.52,0.17,0.1,0.05,0.27
Bowling Green,KY,14540,3517,3681,4.7,3915,6.4,4204,7.4,4591,9.2,4946,7.7,5075,2.6,5372,5.9,4946,-7.9,5230,5.7,5240,0.2,5320,1.5,5489,3.2,89,0.43,(D),0.96,0.67,0.6,(D),0.07,-0.13,0.47,0.13,-0.04,-0.14,-0.05
Bremerton-Silverdale,WA,14740,6301,7000,11.1,7363,5.2,7614,3.4,8043,5.6,8628,7.3,8809,2.1,9122,3.6,8967,-1.7,8981,0.2,8969,-0.1,8891,-0.9,8825,-0.7,324,0.02,0.13,0.1,0.02,-0.03,0.04,0.19,0.12,-0.07,0.09,0.01,-0.11,-1.25
Bridgeport-Stamford-Norwalk,CT,14860,64566,65263,1.1,67278,3.1,73045,8.6,77061,5.5,81706,6,86159,5.5,86059,-0.1,80535,-6.4,83417,3.6,85535,2.5,87148,1.9,87791,0.7,236,0.02,(D),0.05,-0.06,0.18,(D),0.67,-0.31,0.32,0.06,0.08,-0.03,-0.01
Brownsville-Harlingen,TX,15180,5200,5459,5,5714,4.7,5964,4.4,6273,5.2,6731,7.3,7123,5.8,7611,6.9,7590,-0.3,7780,2.5,7768,-0.2,7966,2.5,8015,0.6,250,-0.09,-0.18,-0.27,-0.38,0.5,-0.47,-0.67,0.35,1.01,0.52,0.16,0.13,0
Brunswick,GA,15260,2430,2535,4.3,2735,7.9,2937,7.4,3079,4.8,3310,7.5,3355,1.4,3481,3.8,3400,-2.3,3250,-4.4,3207,-1.3,3235,0.9,3195,-1.2,345,0.05,-0.9,0.08,-2.42,1.25,(D),(D),0.63,0.69,-0.04,0.22,-0.14,-0.71
Buffalo-Cheektowaga-Niagara Falls,NY,15380,35564,37641,5.8,38865,3.3,40714,4.8,41729,2.5,43357,3.9,43951,1.4,46073,4.8,46539,1,47124,1.3,47722,1.3,48076,0.7,48257,0.4,263,0.12,-0.17,-0.11,0.13,0.12,0.02,0.03,0.17,0.19,0.18,-0.09,-0.01,-0.21
Burlington,NC,15500,3755,3924,4.5,3810,-2.9,4021,5.5,4187,4.1,4460,6.5,4467,0.2,4598,2.9,4286,-6.8,4414,3,4476,1.4,4571,2.1,4874,6.6,16,0.07,0.13,-0.56,0.5,0.34,2.41,0.2,-0.72,-0.04,4.18,0.12,0,0
Burlington-South Burlington,VT,15540,7903,8181,3.5,8726,6.7,9216,5.6,9557,3.7,9931,3.9,10039,1.1,10542,5,10470,-0.7,11133,6.3,11496,3.3,11765,2.3,12018,2.2,145,0.23,0.02,(D),(D),0.52,0,0.22,(D),0.23,0.34,0.12,-0.02,0.09
California-Lexington Park,MD,30500,3084,3374,9.4,3715,10.1,3943,6.1,4091,3.8,4423,8.1,4653,5.2,4846,4.1,5063,4.5,5353,5.7,5559,3.8,5534,-0.4,5421,-2,360,0.05,0.14,0,0.02,-0.02,-0.4,0.03,-0.52,-0.85,0.17,-0.02,-0.05,-0.57
Canton-Massillon,OH,15940,11441,11702,2.3,11936,2,12414,4,13038,5,13058,0.2,13142,0.6,13651,3.9,12736,-6.7,13128,3.1,13637,3.9,14111,3.5,14641,3.8,64,(D),0.65,-0.45,0.67,-0.63,0.72,(D),1.23,0.99,0.47,0.06,-0.09,-0.12
Cape Coral-Fort Myers,FL,15980,14544,15439,6.2,16344,5.9,18307,12,21000,14.7,22458,6.9,22571,0.5,21549,-4.5,19748,-8.4,19427,-1.6,19083,-1.8,19507,2.2,20162,3.4,76,0.16,0.35,0.14,0.01,0.88,0.13,0.08,0.57,0.19,0.46,0.4,0.09,-0.1
Cape Girardeau,MO-IL,16020,2511,2605,3.7,2719,4.4,2808,3.3,2959,5.4,3143,6.2,3322,5.7,3455,4,3530,2.2,3477,-1.5,3421,-1.6,3469,1.4,3482,0.4,266,-0.13,-0.4,(D),(D),0.23,(D),(D),0.3,0.42,-0.17,0.6,-0.16,-0.05
Carbondale-Marion,IL,16060,2790,2951,5.8,3084,4.5,3256,5.6,3470,6.6,3704,6.7,3778,2,4037,6.9,4137,2.5,4225,2.1,4195,-0.7,4299,2.5,4290,-0.2,306,-2,-0.25,(D),(D),(D),(D),-0.05,0.61,0.09,1.08,-0.21,-0.1,-0.14
Carson City,NV,16180,2127,2213,4,2399,8.4,2617,9.1,2820,7.8,2954,4.8,3078,4.2,3011,-2.2,2774,-7.9,2823,1.8,2745,-2.8,2667,-2.8,2673,0.2,274,-0.2,0.12,-0.23,0.19,0.06,0.04,-0.04,0.07,0.35,-0.2,0.06,0.05,-0.04
Casper,WY,16220,2935,3081,5,3463,12.4,4121,19,5304,28.7,6283,18.5,6472,3,6887,6.4,5778,-16.1,5748,-0.5,6071,5.6,6070,0,6501,7.1,11,4.95,-0.25,-0.11,0.61,0.5,(D),-0.01,1.26,-0.03,(D),0.07,-0.28,-0.07
Cedar Rapids,IA,16300,9797,9664,-1.4,10569,9.4,11359,7.5,12221,7.6,12107,-0.9,13484,11.4,13348,-1,15339,14.9,15833,3.2,15971,0.9,16187,1.4,16381,1.2,206,(D),-0.17,0.11,0.14,0.29,-0.04,0.21,0.5,-0.18,(D),0.05,-0.03,0.04
Chambersburg-Waynesboro,PA,16540,2764,2842,2.8,3082,8.4,3433,11.4,3713,8.2,3963,6.7,4213,6.3,4387,4.1,4140,-5.6,4171,0.7,4175,0.1,4193,0.4,4287,2.2,140,1.27,-0.23,0.36,0.37,-0.05,1.13,-0.03,-0.18,-0.46,0.14,0.17,-0.17,-0.07
Champaign-Urbana,IL,16580,6418,6767,5.4,7027,3.8,7341,4.5,7562,3,8061,6.6,8373,3.9,9107,8.8,9232,1.4,9359,1.4,9155,-2.2,9253,1.1,9402,1.6,181,1.18,-0.22,(D),(D),0.19,0.07,0.25,-0.48,-0.05,(D),0.1,(D),-0.06
Charleston,WV,16620,9251,9476,2.4,9577,1.1,10028,4.7,10717,6.9,11467,7,11991,4.6,12964,8.1,12787,-1.4,12978,1.5,13356,2.9,12863,-3.7,13107,1.9,163,3.63,-0.4,0.19,-0.49,(D),(D),(D),(D),-0.26,0.33,(D),-0.06,-0.05
Charleston-North Charleston,SC,16700,17503,18643,6.5,19967,7.1,21331,6.8,23260,9,24710,6.2,26604,7.7,28028,5.4,27641,-1.4,28137,1.8,29577,5.1,30215,2.2,30667,1.5,186,0.12,0.38,0.36,-0.25,(D),(D),0.07,0.61,0.05,-0.43,0.11,0.06,-0.04
Charlotte-Concord-Gastonia,NC-SC,16740,78268,85896,9.7,89280,3.9,95915,7.4,105977,10.5,113257,6.9,115051,1.6,118539,3,112306,-5.3,115229,2.6,120092,4.2,125714,4.7,130318,3.7,66,0.09,0.08,0.18,0.07,0.59,0.71,0.19,1.7,-0.15,0.08,0.05,0.06,0.01
Charlottesville,VA,16820,6135,6493,5.8,6899,6.3,7556,9.5,8204,8.6,8704,6.1,9045,3.9,9578,5.9,9577,0,9932,3.7,10284,3.5,10615,3.2,10540,-0.7,323,(D),-0.28,(D),0.21,(D),-0.01,-0.01,-0.03,-0.07,0.05,-0.04,-0.05,0.16
Chattanooga,TN-GA,16860,16369,16941,3.5,17370,2.5,18235,5,19148,5,20414,6.6,21231,4,21660,2,20265,-6.4,20653,1.9,20746,0.5,21126,1.8,20945,-0.9,333,(D),-0.09,(D),(D),(D),0.24,0.03,-2.5,1.39,-0.01,(D),-0.04,-0.26
Cheyenne,WY,16940,2745,2913,6.1,3200,9.9,3458,8.1,3784,9.4,4282,13.2,4656,8.7,5003,7.5,4579,-8.5,4672,2,4793,2.6,4826,0.7,4954,2.7,108,(D),0.59,0.01,1.36,-0.5,-0.04,0.07,0.23,-0.02,-0.34,(D),0.2,-0.57
Chicago-Naperville-Elgin,IL-IN-WI,16980,419099,426071,1.7,438678,3,461970,5.3,486022,5.2,514160,5.8,534809,4,537687,0.5,518897,-3.5,527820,1.7,533329,1,543886,2,550793,1.3,201,0,-0.02,(D),(D),(D),0.04,0.01,0.2,0.3,0.12,0.04,-0.01,-0.06
Chico,CA,17020,4344,4736,9,5005,5.7,5344,6.8,5708,6.8,5899,3.3,6148,4.2,6219,1.2,6131,-1.4,6135,0.1,5995,-2.3,6008,0.2,6247,4,55,(D),0.59,-0.14,0.37,0.01,0.24,0.32,0.61,0.21,(D),0.11,-0.29,-0.06
Cincinnati,OH-KY-IN,17140,79973,82878,3.6,86065,3.8,89950,4.5,94980,5.6,97697,2.9,100929,3.3,104745,3.8,100626,-3.9,103388,2.7,105251,1.8,108972,3.5,111279,2.1,147,0,(D),0.51,0.38,(D),-0.05,(D),1.13,(D),0.28,(D),(D),-0.12
Clarksville,TN-KY,17300,5432,5717,5.2,6378,11.6,6808,6.7,7722,13.4,8282,7.3,8532,3,9145,7.2,9275,1.4,9608,3.6,10122,5.3,10173,0.5,9893,-2.8,370,(D),0.06,-1.5,0.26,0.05,(D),(D),-0.38,0.03,0.12,0.11,-0.21,-1.91
Cleveland,TN,17420,2745,2871,4.6,2955,2.9,3102,5,3130,0.9,3211,2.6,3188,-0.7,3412,7,3255,-4.6,3269,0.4,3406,4.2,3641,6.9,3642,0,292,0.03,-0.4,-0.27,0.7,-0.03,-0.1,(D),-0.23,-0.02,0.16,0.09,(D),-0.09
