City,State,CBSA code,2001 GMP,2002 GMP,2002 percent change,2003 GMP,2003 percent change,2004 GMP,2004 percent change,2005 GMP,2005 percent change,2006 GMP,2006 percent change,2007 GMP,2007 percent change,2008 GMP,2008 percent change,2009 GMP,2009 percent change,2010 GMP,2010 percent change,2011 GMP,2011 percent change,2012 GMP,2012 percent change,2013 GMP,2013 percent change,percent change rank 2013,natural resources/mining,construction,durable-goods manufacturing,nondurable-goods manufacturing,trade,transportation/utilities,information,finance/insurance/real estate/rental/leasing,professional/business services,education/health care/social assistance,arts/entertainment/recreation/accommodation/food services,other services except government,government
Cleveland-Elyria,OH,17460,88068,91035,3.4,94704,4,99642,5.2,103357,3.7,106011,2.6,108007,1.9,111357,3.1,105035,-5.7,108304,3.1,110772,2.3,113827,2.8,114448,0.5,253,-0.06,0.05,-0.06,0.11,0.01,-0.01,0.02,0.27,0.01,0.29,0.09,-0.04,-0.15
Coeur d'Alene,ID,17660,2607,2743,5.2,2999,9.3,3291,9.7,3686,12,4066,10.3,4380,7.7,4463,1.9,4253,-4.7,4198,-1.3,4180,-0.4,4086,-2.2,4223,3.4,75,0.88,0.16,0.27,0.21,0.63,0.15,0.06,-0.37,-0.01,1.05,0.23,-0.01,0.11
College Station-Bryan,TX,17780,4301,4215,-2,4621,9.6,4939,6.9,5327,7.9,5765,8.2,6083,5.5,6505,6.9,6982,7.3,7163,2.6,7151,-0.2,7447,4.1,7672,3,93,-0.2,0.21,(D),(D),0.49,(D),-0.1,0.77,0.77,0.08,0.77,0.03,0.19
Colorado Springs,CO,17820,19050,19230,0.9,20383,6,21280,4.4,22931,7.8,23696,3.3,24606,3.8,24814,0.8,24865,0.2,25875,4.1,26301,1.6,26755,1.7,26710,-0.2,304,(D),0.09,(D),0.08,0.28,-0.83,-0.27,0.66,0.69,0.2,0.09,-0.01,-0.19
Columbia,MO,17860,4692,4598,-2,5068,10.2,5379,6.1,5717,6.3,6065,6.1,6283,3.6,6516,3.7,6538,0.3,6740,3.1,6816,1.1,7012,2.9,7122,1.6,182,-0.02,0.13,-0.19,0.13,0.34,-0.02,0.24,0.73,0.32,0.1,0.07,-0.15,-0.09
Columbia,SC,17900,22281,22947,3,24276,5.8,25901,6.7,27310,5.4,29296,7.3,30735,4.9,32261,5,31492,-2.4,31410,-0.3,32024,2,32541,1.6,33199,2,152,0.11,0.1,(D),(D),(D),0.49,0.16,(D),-0.2,-0.37,0.02,-0.06,0.06
Columbus,GA-AL,17980,8528,8472,-0.7,8926,5.4,9321,4.4,9911,6.3,10420,5.1,11042,6,11286,2.2,11605,2.8,11972,3.2,12112,1.2,12167,0.5,12108,-0.5,317,(D),0.07,(D),-0.24,(D),-0.16,(D),1.36,0.04,0.04,0,(D),-1.62
Columbus,IN,18020,3103,3042,-2,3127,2.8,3418,9.3,3550,3.9,3856,8.6,4146,7.5,4588,10.7,3809,-17,4377,14.9,4554,4,4999,9.8,4932,-1.3,349,0.18,-0.08,-1.3,-0.31,0.55,-0.03,-0.02,-0.04,-0.4,0.17,0.02,0.04,-0.1
Columbus,OH,18140,74452,78138,5,80686,3.3,84380,4.6,88405,4.8,91303,3.3,93748,2.7,96097,2.5,92924,-3.3,96021,3.3,98906,3,103742,4.9,107191,3.3,79,(D),0.07,(D),(D),0.2,(D),0.32,1.7,0.27,0.25,0.1,-0.03,-0.17
Corpus Christi,TX,18580,11173,11429,2.3,12584,10.1,14246,13.2,14941,4.9,16371,9.6,18193,11.1,16801,-7.7,17418,3.7,17792,2.1,17868,0.4,19219,7.6,20439,6.3,20,-0.64,0.15,0.07,5.51,0.28,0.32,0.04,0.36,0.19,0.04,0.22,-0.06,-0.14
Corvallis,OR,18700,2731,3100,13.5,3450,11.3,4050,17.4,3975,-1.9,4473,12.5,4595,2.7,4990,8.6,5166,3.5,5381,4.2,5244,-2.5,5246,0,5231,-0.3,311,0.21,-0.08,-0.11,-0.02,0.1,-0.17,-0.16,-0.15,-0.22,0.25,-0.05,0.1,0.03
Crestview-Fort Walton Beach-Destin,FL,18880,6815,8594,26.1,9269,7.9,10039,8.3,11702,16.6,12453,6.4,12571,0.9,11884,-5.5,11454,-3.6,10812,-5.6,11132,3,11556,3.8,11462,-0.8,328,-0.15,-0.3,(D),(D),0.01,0.05,-0.08,-0.48,0.35,0.5,0.22,-0.01,-1.16
Cumberland,MD-WV,19060,1947,2044,5,2106,3,2164,2.8,2298,6.2,2419,5.3,2439,0.8,2598,6.5,2664,2.5,2760,3.6,2751,-0.3,2738,-0.5,2706,-1.2,342,0.08,-0.06,(D),(D),(D),(D),(D),(D),-0.2,0.01,0.6,-0.19,0.09
Dallas-Fort Worth-Arlington,TX,19100,255913,266329,4.1,273951,2.9,294104,7.4,316261,7.5,342163,8.2,359489,5.1,366320,1.9,355667,-2.9,368015,3.5,383369,4.2,405081,5.7,413627,2.1,148,-0.14,0.16,(D),(D),0.54,-0.09,0.18,(D),0.17,0.19,0.06,0.02,0
Dalton,GA,19140,4461,4627,3.7,4647,0.4,5318,14.4,5657,6.4,5761,1.8,5939,3.1,5714,-3.8,5274,-7.7,4888,-7.3,4976,1.8,5098,2.5,5147,1,219,(D),0.09,0.04,0.52,0.19,0.32,-0.04,0.32,-0.41,0.04,(D),-0.09,-0.17
Danville,IL,19180,1954,1983,1.5,2142,8,2253,5.2,2284,1.4,2422,6,2387,-1.4,2506,5,2453,-2.1,2505,2.1,2495,-0.4,2521,1,2495,-1,338,-0.23,-0.14,-0.93,-0.54,0.47,0.2,0,0.87,0.01,-0.31,-0.02,-0.21,-0.17
Daphne-Fairhope-Foley,AL,19300,3318,3522,6.1,3728,5.8,4176,12,4495,7.6,4875,8.5,5239,7.5,5629,7.4,5512,-2.1,5557,0.8,5588,0.6,5678,1.6,5909,4.1,51,-0.01,0.52,-0.45,0.03,0.44,0.67,-0.08,2.03,0,0.51,0.34,0.12,-0.08
Davenport-Moline-Rock Island,IA-IL,19340,12118,12746,5.2,13378,5,14572,8.9,15384,5.6,16022,4.1,16715,4.3,17485,4.6,16859,-3.6,17493,3.8,17921,2.4,18023,0.6,18198,1,216,0.17,-0.1,(D),(D),0.07,0.06,0.01,0.15,0.02,0.15,-0.09,-0.04,-0.12
Dayton,OH,19380,29678,30720,3.5,31421,2.3,32687,4,33840,3.5,35175,3.9,35196,0.1,35643,1.3,33234,-6.8,33907,2,34852,2.8,35528,1.9,35216,-0.9,335,(D),0.01,-0.31,-0.06,0.08,(D),-0.2,0.25,-0.37,0.14,-0.03,-0.05,-0.46
Decatur,AL,19460,3641,3636,-0.1,3908,7.5,4363,11.6,4437,1.7,4695,5.8,4882,4,5055,3.5,4866,-3.7,4965,2,4824,-2.8,5034,4.4,5063,0.6,252,0.73,-0.54,(D),(D),0.03,0.07,-0.01,-0.54,0.18,0,-0.01,-0.11,-0.1
Decatur,IL,19500,4327,4186,-3.3,4418,5.5,4757,7.7,5021,5.5,5169,2.9,5454,5.5,5987,9.8,5600,-6.5,5626,0.5,5714,1.6,5597,-2,5511,-1.5,355,0.44,-0.69,-2.45,2.55,-0.2,0.58,-0.06,-0.77,-0.48,-0.28,0.05,-0.2,-0.03
Deltona-Daytona Beach-Ormond Beach,FL,19660,10357,10722,3.5,11353,5.9,12183,7.3,13085,7.4,13909,6.3,14454,3.9,14095,-2.5,13204,-6.3,13181,-0.2,12716,-3.5,12989,2.1,13085,0.7,235,0.24,0.43,0.59,0.07,0.08,0.02,-0.22,-0.22,-0.09,0.22,0.06,-0.34,-0.09
Denver-Aurora-Lakewood,CO,19740,110759,114278,3.2,117737,3,123315,4.7,134503,9.1,140973,4.8,146792,4.1,151500,3.2,148993,-1.7,151419,1.6,153886,1.6,159284,3.5,166150,4.3,47,2.1,0.25,0,0.17,(D),(D),0.21,0.8,-0.04,0.16,0.11,-0.02,0.19
Des Moines-West Des Moines,IA,19780,24408,25668,5.2,28116,9.5,31412,11.7,34357,9.4,34631,0.8,38824,12.1,36342,-6.4,35318,-2.8,36185,2.5,36926,2,38778,5,39714,2.4,128,0.2,0.24,(D),(D),0.36,-0.16,(D),0.94,0.43,0.26,0.05,(D),0.03
Detroit-Warren-Dearborn,MI,19820,192580,197639,2.6,204062,3.2,205592,0.7,213014,3.6,210462,-1.2,213454,1.4,209948,-1.6,187124,-10.9,198770,6.2,206167,3.7,210491,2.1,213258,1.3,198,0,-0.07,0.39,0.14,0.12,0.18,0.12,0.32,0.23,0.13,0.02,0,-0.26
Dothan,AL,20020,3264,3554,8.9,3752,5.6,4053,8,4344,7.2,4503,3.7,4555,1.2,4552,-0.1,4389,-3.6,4505,2.6,4427,-1.7,4505,1.8,4583,1.7,174,0.2,-0.19,(D),(D),0.37,0.51,(D),1.23,-0.21,0.11,-0.04,(D),-0.11
Dover,DE,20100,4134,4395,6.3,4605,4.8,5088,10.5,5297,4.1,5575,5.2,5835,4.7,5979,2.5,6343,6.1,6044,-4.7,5833,-3.5,5960,2.2,6033,1.2,203,(D),0.63,-0.63,(D),0.04,(D),0.01,0.63,0.3,0.52,-0.13,0.01,-0.29
Dubuque,IA,20220,2966,3171,6.9,3318,4.6,3700,11.5,3921,6,4078,4,4210,3.2,4310,2.4,4148,-3.8,4429,6.8,4463,0.8,4678,4.8,4624,-1.2,343,0.63,-0.52,-0.15,0.11,-0.09,0.16,-0.74,-0.21,-0.6,0.19,0,0.02,0.03
Duluth,MN-WI,20260,7340,7888,7.5,8212,4.1,8773,6.8,9139,4.2,9398,2.8,9644,2.6,10179,5.5,9525,-6.4,10331,8.5,10858,5.1,10575,-2.6,10928,3.3,77,0.66,0.5,(D),(D),0.06,0,0.11,0.85,0.18,0.85,-0.01,0.29,-0.04
Durham-Chapel Hill,NC,20500,22359,23909,6.9,25478,6.6,25953,1.9,27700,6.7,32956,19,35520,7.8,37897,6.7,38700,2.1,39914,3.1,38563,-3.4,39395,2.2,39530,0.3,268,0.08,-0.04,-2.22,1,0.58,0.02,0.16,0.47,-0.38,0.6,0.08,0.01,-0.02
East Stroudsburg,PA,20700,3576,3787,5.9,3857,1.8,4207,9.1,4580,8.9,4903,7.1,5266,7.4,5644,7.2,5520,-2.2,5509,-0.2,5191,-5.8,5144,-0.9,5035,-2.1,361,-0.07,-0.19,(D),(D),-0.04,-0.06,-0.32,-0.8,-0.08,-0.18,0.11,-0.08,-0.1
Eau Claire,WI,20740,4361,4674,7.2,4942,5.7,5255,6.3,5749,9.4,5960,3.7,6104,2.4,6205,1.7,6167,-0.6,6406,3.9,6421,0.2,6603,2.8,6621,0.3,271,0.85,-0.18,-0.47,0,0.42,0.17,0.04,-0.91,0.25,0.19,-0.02,0.12,-0.16
El Centro,CA,20940,2990,3446,15.3,3535,2.6,3673,3.9,3917,6.6,4235,8.1,4458,5.3,4707,5.6,4788,1.7,4651,-2.9,4802,3.2,4744,-1.2,4835,1.9,161,1.68,0.4,(D),(D),0.51,0.25,0.12,0.43,-0.24,0.45,0.06,-1.01,-0.33
Elizabethtown-Fort Knox,KY,21060,3332,3470,4.1,3755,8.2,4021,7.1,4181,4,4487,7.3,4471,-0.4,4733,5.9,4686,-1,5357,14.3,5600,4.5,5437,-2.9,5458,0.4,261,(D),-0.15,0.24,0.57,-0.07,(D),0.46,0.39,0.03,-0.07,-0.06,-0.19,-1.49
Elkhart-Goshen,IN,21140,7791,8450,8.5,9345,10.6,9892,5.9,10266,3.8,10567,2.9,10977,3.9,10162,-7.4,7842,-22.8,10279,31.1,10364,0.8,11250,8.5,11610,3.2,87,0.02,-0.52,1.84,-0.1,0.5,0.19,0,-0.26,1.41,0.21,0.04,-0.08,-0.07
Elmira,NY,21300,2256,2267,0.5,2324,2.5,2436,4.8,2621,7.6,2666,1.7,2747,3,2982,8.6,2882,-3.4,3060,6.2,3117,1.9,3083,-1.1,2999,-2.7,368,-0.31,-0.21,-1.34,0.01,-0.13,-0.27,0.12,-0.08,-0.33,0.17,-0.26,0.07,-0.2
El Paso,TX,21340,18483,19450,5.2,19882,2.2,20362,2.4,21245,4.3,23464,10.4,24572,4.7,24213,-1.5,24156,-0.2,24479,1.3,24589,0.4,25415,3.4,25543,0.5,257,0.15,-0.32,0.03,1.19,0.51,0.02,0.03,(D),-0.08,0.09,-0.01,-0.01,-0.58
Erie,PA,21500,7780,7676,-1.3,7857,2.4,8418,7.1,8894,5.7,9273,4.3,9642,4,10165,5.4,9515,-6.4,9486,-0.3,9828,3.6,9807,-0.2,9825,0.2,279,0.25,-0.16,-0.7,0.01,-0.11,0.2,-0.16,1.02,-0.17,-0.08,0.03,0.02,0.04
Eugene,OR,21660,8607,8924,3.7,9357,4.9,10253,9.6,10725,4.6,11402,6.3,12022,5.4,12680,5.5,11452,-9.7,11556,0.9,11895,2.9,12106,1.8,12382,2.3,137,0.22,-0.14,0.69,0.23,0.53,0.12,0.23,0.07,0.05,0.17,0.13,-0.05,0.02
Evansville,IN-KY,21780,11496,12165,5.8,12604,3.6,13151,4.3,13413,2,14047,4.7,14414,2.6,15396,6.8,15066,-2.1,15493,2.8,15495,0,15319,-1.1,15101,-1.4,353,(D),-0.41,(D),(D),(D),0.04,-0.1,0.25,0.03,0.25,-0.06,-0.05,-0.09
Fairbanks,AK,21820,3331,3451,3.6,3770,9.2,4043,7.2,4354,7.7,4868,11.8,5172,6.2,5425,4.9,5082,-6.3,5054,-0.6,5195,2.8,5198,0.1,5027,-3.3,376,-0.42,-0.61,0.01,1.32,0.03,-2.23,-0.07,-0.29,(D),(D),0.05,-0.1,-1.04
Fargo,ND-MN,22020,6805,7335,7.8,7768,5.9,8305,6.9,8689,4.6,9207,6,9662,4.9,10634,10.1,10589,-0.4,11296,6.7,12192,7.9,12961,6.3,13376,3.2,84,-0.09,0.2,-0.13,0.07,0.78,0.04,0.01,1.16,0.47,0.32,0.11,0.05,0.21
Farmington,NM,22140,3768,3632,-3.6,4093,12.7,4640,13.4,5363,15.6,5887,9.8,6329,7.5,5875,-7.2,6020,2.5,5378,-10.7,5629,4.7,5608,-0.4,5613,0.1,285,1.38,-0.41,-0.83,0.09,0.64,-0.12,(D),0.48,-0.04,-0.11,(D),-0.77,-0.02
Fayetteville,NC,22180,9631,10183,5.7,10892,7,11490,5.5,12679,10.3,13414,5.8,14358,7,15643,8.9,16369,4.6,16681,1.9,16619,-0.4,16497,-0.7,16182,-1.9,358,-0.01,-0.05,0.09,0.41,0.06,0.05,(D),-0.17,-0.16,-0.15,-0.01,(D),-1.89
Fayetteville-Springdale-Rogers,AR-MO,22220,11050,12040,9,13324,10.7,14954,12.2,16377,9.5,17445,6.5,17660,1.2,19206,8.8,18359,-4.4,20129,9.6,21005,4.4,21398,1.9,22593,5.6,26,0.11,-0.07,(D),(D),0.68,0.1,(D),0.73,3.33,0.3,0.11,(D),-0.12
Flagstaff,AZ,22380,3021,3219,6.6,3438,6.8,3650,6.2,3968,8.7,4426,11.5,4952,11.9,5090,2.8,4787,-6,4828,0.9,4753,-1.6,4828,1.6,4930,2.1,149,0.13,-0.26,(D),(D),0.45,-0.14,0.02,0.85,0.03,0.49,0.34,0.02,-0.31
Flint,MI,22420,12339,12891,4.5,13280,3,13227,-0.4,13122,-0.8,13041,-0.6,12698,-2.6,12131,-4.5,11080,-8.7,11630,5,11808,1.5,11796,-0.1,11952,1.3,197,0,0.02,-0.77,0.04,0.33,0.14,1.18,0.63,-0.26,0.29,0.24,-0.12,-0.4
Florence,SC,22500,5618,5758,2.5,6023,4.6,6189,2.8,6481,4.7,6861,5.9,7194,4.9,7340,2,7003,-4.6,6896,-1.5,6979,1.2,7141,2.3,7369,3.2,88,0.05,0.18,(D),(D),0.25,0.92,-0.01,1.19,0.12,-0.5,0.04,0.47,0.18
Florence-Muscle Shoals,AL,22520,2827,2881,1.9,3056,6.1,3313,8.4,3536,6.7,3753,6.1,3834,2.2,3899,1.7,3890,-0.2,4014,3.2,4009,-0.1,4096,2.2,4255,3.9,58,1.31,-0.03,2.07,0.32,0.17,-0.16,0.02,0.6,-0.28,0.13,0.01,-0.05,-0.26
Fond du Lac,WI,22540,3028,3029,0,3180,5,3383,6.4,3516,3.9,3668,4.3,3784,3.2,3924,3.7,3613,-7.9,3692,2.2,3796,2.8,3858,1.6,3951,2.4,129,1.39,0.1,0.35,0.6,0.42,-0.03,0.18,-0.9,0.04,0.3,0.01,0.07,-0.13
Fort Collins,CO,22660,8421,9080,7.8,9212,1.5,9564,3.8,10040,5,10461,4.2,10987,5,11381,3.6,11104,-2.4,11544,4,11837,2.5,12200,3.1,12551,2.9,101,0.19,0.14,0.46,0.25,0.42,0.19,-0.3,1.19,0.93,-1.18,0.15,0.07,0.36
Fort Smith,AR-OK,22900,6800,7061,3.8,7545,6.9,8041,6.6,8876,10.4,9623,8.4,9436,-1.9,9753,3.4,9187,-5.8,9593,4.4,9546,-0.5,9605,0.6,9776,1.8,169,(D),-0.23,(D),(D),0.1,0.15,0.17,0.07,(D),0.04,0.01,-0.07,-0.03
Fort Wayne,IN,23060,14456,14769,2.2,15166,2.7,15602,2.9,16259,4.2,17100,5.2,17650,3.2,17641,-0.1,16653,-5.6,17774,6.7,18040,1.5,18443,2.2,18571,0.7,240,0,-0.18,0.66,0.33,0.12,(D),(D),0.89,-0.24,0.26,0.06,-0.06,-0.13
Fresno,CA,23420,20504,22482,9.6,24209,7.7,25888,6.9,27264,5.3,29096,6.7,30147,3.6,30757,2,30782,0.1,31000,0.7,31942,3,32074,0.4,33165,3.4,72,2,0.1,-0.05,-0.17,0.3,0.27,0.37,0.15,0.18,0.59,0.01,-0.21,-0.14
Gadsden,AL,23460,2003,2086,4.1,2165,3.8,2305,6.5,2408,4.5,2480,3,2501,0.8,2617,4.6,2546,-2.7,2578,1.3,2638,2.3,2599,-1.5,2518,-3.1,372,-0.11,-0.14,-0.38,-0.56,0.25,-0.07,0.01,-1.96,0.24,-0.2,-0.02,-0.06,-0.13
Gainesville,FL,23540,6674,6942,4,7281,4.9,8249,13.3,8705,5.5,9282,6.6,10037,8.1,10506,4.7,10288,-2.1,10418,1.3,10276,-1.4,10355,0.8,10431,0.7,237,0.35,0.02,(D),(D),0.7,0.09,(D),-0.53,(D),0.16,0.06,0.01,-0.27
Gainesville,GA,23580,5225,5211,-0.3,5319,2.1,5567,4.7,6085,9.3,6224,2.3,6410,3,6701,4.5,6418,-4.2,6540,1.9,6907,5.6,6840,-1,7100,3.8,60,0.03,0.15,0.57,1.25,0.69,0.1,0.09,-0.11,0.24,0.41,0.78,-0.19,-0.19
Gettysburg,PA,23900,1869,1953,4.5,2114,8.2,2207,4.4,2384,8,2574,8,2663,3.5,2738,2.8,2664,-2.7,2585,-3,2520,-2.5,2570,2,2626,2.2,143,0.35,-0.15,0.12,-0.08,-0.25,0.24,0.21,0.56,0.59,0.39,0.32,-0.13,-0.01
Glens Falls,NY,24020,2837,2990,5.4,3143,5.1,3410,8.5,3602,5.6,3743,3.9,3803,1.6,4038,6.2,4037,0,4129,2.3,4138,0.2,4148,0.2,4018,-3.1,373,0.17,-0.08,-1.95,-0.41,0.14,0.18,0.1,-0.13,-0.44,-0.5,0.07,-0.09,-0.2
Goldsboro,NC,24140,2945,2981,1.2,3045,2.1,3290,8,3444,4.7,3691,7.2,3772,2.2,3874,2.7,3961,2.2,3957,-0.1,3915,-1.1,3940,0.6,3930,-0.3,309,-0.65,-1.83,-0.19,2.09,0.39,0.05,-0.08,0.28,-0.06,0.37,0,-0.06,-0.56
Grand Forks,ND-MN,24220,2625,2751,4.8,3049,10.8,3099,1.6,3212,3.6,3501,9,3656,4.4,3945,7.9,3821,-3.1,3924,2.7,3850,-1.9,4214,9.5,4326,2.7,110,1.64,-0.11,0.04,0.03,0.24,0.1,-0.02,-0.18,0,0.5,-0.04,-0.01,0.46
Grand Island,NE,24260,2121,2237,5.5,2411,7.8,2537,5.2,2745,8.2,2934,6.9,3114,6.1,3291,5.7,3347,1.7,3412,1.9,3546,3.9,3583,1,3707,3.5,69,2.06,0.3,(D),(D),0.39,0.29,(D),0.16,0.43,0.15,0.01,(D),0.04
Grand Junction,CO,24300,2976,3165,6.4,3296,4.1,3516,6.7,3870,10.1,4274,10.4,4815,12.7,5384,11.8,4937,-8.3,4731,-4.2,4805,1.6,4872,1.4,4830,-0.9,332,-1.23,-0.01,0.04,-0.01,0.18,-0.37,-0.07,0.39,-0.23,0.27,0.09,-0.18,0.27
Grand Rapids-Wyoming,MI,24340,35141,36863,4.9,38062,3.3,39559,3.9,41211,4.2,42043,2,41713,-0.8,41959,0.6,39226,-6.5,40814,4,41971,2.8,43521,3.7,45221,3.9,57,0.33,0.22,(D),(D),0.4,-0.13,0.14,1.02,0.06,0.42,0.13,0.02,-0.24
Grants Pass,OR,24420,1296,1375,6.1,1468,6.8,1612,9.8,1702,5.6,1828,7.4,1816,-0.7,1843,1.5,1778,-3.5,1743,-2,1750,0.4,1782,1.8,1780,-0.1,296,0.06,0.05,-0.56,0.25,0.11,-0.36,-0.1,0.55,-0.15,-0.11,0.05,0.15,0
Great Falls,MT,24500,2053,2102,2.4,2227,5.9,2384,7,2479,4,2689,8.5,2832,5.3,2942,3.9,2942,0,2979,1.3,2978,0,2982,0.1,2946,-1.2,344,0.52,-0.63,0.1,0.44,-0.05,-0.21,0.11,-0.39,-0.59,0.2,0.05,-0.01,-0.76
Greeley,CO,24540,5221,5349,2.5,5458,2,5795,6.2,6260,8,6653,6.3,7172,7.8,7302,1.8,7197,-1.4,7238,0.6,7388,2.1,7806,5.7,8592,10.1,2,(D),1.33,-0.45,0.45,0.87,(D),-0.1,0.93,0.82,-0.27,0.1,0.14,0.27
Green Bay,WI,24580,11622,11896,2.4,12495,5,13206,5.7,13675,3.6,14145,3.4,14578,3.1,14902,2.2,14691,-1.4,15174,3.3,15443,1.8,15659,1.4,15991,2.1,146,0.55,0.15,0.02,-0.02,(D),0.91,(D),0.21,-0.11,-0.03,0.24,(D),-0.12
Greensboro-High Point,NC,24660,26701,27293,2.2,27917,2.3,28861,3.4,30483,5.6,32303,6,32972,2.1,34385,4.3,33116,-3.7,33928,2.5,34414,1.4,34984,1.7,35530,1.6,183,0.01,0.09,0.24,0.27,0.46,-0.13,-0.15,0.58,0,0.22,-0.02,0.01,-0.02
Greenville,NC,24780,4123,4292,4.1,4458,3.9,4524,1.5,4835,6.9,5200,7.5,5667,9,6057,6.9,6105,0.8,6163,1,6294,2.1,6693,6.3,6639,-0.8,327,0.2,-0.11,-1.57,-0.65,0.14,-0.04,-0.17,0.71,0.69,0.17,0.02,-0.25,0.06
Greenville-Anderson-Mauldin,SC,24860,24746,25068,1.3,26187,4.5,25656,-2,27091,5.6,28136,3.9,29838,6,31461,5.4,29880,-5,30837,3.2,32162,4.3,32377,0.7,32841,1.4,189,0.01,-0.22,0.69,-0.01,0.25,-0.24,-0.01,0.77,-0.02,-0.23,0.01,0.29,0.15
Gulfport-Biloxi-Pascagoula,MS,25060,10535,10572,0.4,11660,10.3,11743,0.7,13246,12.8,13940,5.2,15106,8.4,15935,5.5,15293,-4,15071,-1.5,14189,-5.9,14197,0.1,14768,4,53,0,1.52,(D),(D),0.25,-0.28,0.09,1.08,-0.11,0.18,0.24,0.05,-0.65
Hagerstown-Martinsburg,MD-WV,25180,5572,5815,4.4,6071,4.4,6462,6.4,6970,7.9,7453,6.9,7472,0.3,7702,3.1,7478,-2.9,7567,1.2,7745,2.4,7858,1.5,7850,-0.1,298,(D),(D),-0.22,-0.91,0.18,0.14,0.02,0.43,0.28,0.23,-0.05,0,-0.19
Hammond,LA,25220,1728,1831,6,1992,8.8,2241,12.5,2572,14.8,3282,27.6,3276,-0.2,3385,3.3,3265,-3.5,3537,8.3,3487,-1.4,3296,-5.5,3362,2,155,-0.2,-1.29,-0.33,2.65,0.36,0.16,0.12,-0.14,-0.24,0.98,0.04,0.56,-0.67
Hanford-Corcoran,CA,25260,2743,2964,8.1,3431,15.8,3852,12.3,4013,4.2,4102,2.2,4748,15.7,4660,-1.9,4276,-8.2,4379,2.4,4581,4.6,4491,-2,4662,3.8,62,3.91,0.06,(D),(D),0.35,0.35,0.06,-0.62,-0.02,0.09,0.04,-0.42,-0.7
Harrisburg-Carlisle,PA,25420,21880,22483,2.8,23390,4,24830,6.2,25849,4.1,27184,5.2,28355,4.3,29093,2.6,28841,-0.9,28955,0.4,29199,0.8,29559,1.2,29957,1.3,195,0.14,0.02,0.06,-0.49,-0.13,0.15,0.08,0.07,1.09,0.34,0.04,-0.04,0.02
Harrisonburg,VA,25500,4789,4535,-5.3,4687,3.4,4785,2.1,5070,6,5341,5.3,5640,5.6,5948,5.5,6262,5.3,6747,7.7,6654,-1.4,6667,0.2,6664,0,295,0.49,-0.14,-0.14,-0.11,0.01,-0.15,0.03,0.04,-0.07,0,-0.05,-0.05,0.09
