City,State,CBSA code,2001 GMP,2002 GMP,2002 percent change,2003 GMP,2003 percent change,2004 GMP,2004 percent change,2005 GMP,2005 percent change,2006 GMP,2006 percent change,2007 GMP,2007 percent change,2008 GMP,2008 percent change,2009 GMP,2009 percent change,2010 GMP,2010 percent change,2011 GMP,2011 percent change,2012 GMP,2012 percent change,2013 GMP,2013 percent change,percent change rank 2013,natural resources/mining,construction,durable-goods manufacturing,nondurable-goods manufacturing,trade,transportation/utilities,information,finance/insurance/real estate/rental/leasing,professional/business services,education/health care/social assistance,arts/entertainment/recreation/accommodation/food services,other services except government,government
Midland,TX,33260,5744,5114,-11,5777,13,6557,13.5,8034,22.5,9357,16.5,11418,22,10693,-6.3,13252,23.9,13194,-0.4,15657,18.7,19013,21.4,20255,6.5,18,2.9,(D),0.11,1.46,0.71,0.63,-0.03,0.44,0.11,0.01,0.09,0.04,0.01
Milwaukee-Waukesha-West Allis,WI,33340,65614,67177,2.4,69957,4.1,73381,4.9,77524,5.6,81662,5.3,83984,2.8,87675,4.4,85405,-2.6,86813,1.6,88475,1.9,88572,0.1,89052,0.5,254,0.07,0.11,-0.16,0,0.2,-0.04,0.01,0.15,0.19,0.14,0.01,-0.03,-0.12
Minneapolis-St. Paul-Bloomington,MN-WI,33460,148939,153960,3.4,162418,5.5,172403,6.1,182596,5.9,187099,2.5,193958,3.7,200417,3.3,192686,-3.9,198548,3,205117,3.3,208340,1.6,213466,2.5,121,(D),0.22,-0.01,0.57,(D),0.09,0.02,0.6,0.32,0.14,0.05,-0.02,-0.02
Missoula,MT,33540,3108,3343,7.6,3525,5.4,3667,4,3905,6.5,4138,6,4274,3.3,4423,3.5,4416,-0.2,4400,-0.4,4378,-0.5,4484,2.4,4323,-3.6,377,-0.02,-0.19,0.05,0.09,0.17,-0.33,0.19,-3.5,-0.61,0.47,0.3,-0.03,-0.17
Mobile,AL,33660,11002,11164,1.5,11735,5.1,12667,7.9,13651,7.8,14953,9.5,15621,4.5,16022,2.6,16321,1.9,16443,0.7,16519,0.5,16602,0.5,17085,2.9,98,1.85,-0.28,1.11,0.39,0.38,0.23,-0.03,-0.7,0.17,-0.08,0,0.03,-0.17
Modesto,CA,33700,10933,11965,9.4,12859,7.5,13995,8.8,14811,5.8,15309,3.4,15508,1.3,15483,-0.2,15374,-0.7,15606,1.5,15711,0.7,15781,0.4,16284,3.2,90,2.62,0.21,-0.13,0.25,(D),(D),0.09,-0.13,0.25,0.01,0.04,-0.24,-0.04
Monroe,LA,33740,4754,4808,1.1,4973,3.4,5312,6.8,5594,5.3,5977,6.8,6104,2.1,6146,0.7,6185,0.6,6391,3.3,6189,-3.2,6329,2.3,6439,1.7,172,-0.11,-0.08,0.09,1.28,0.94,-0.13,0.12,-0.41,0.47,(D),0.06,-0.12,-0.42
Monroe,MI,33780,3440,3762,9.4,3989,6,4040,1.3,4047,0.2,4141,2.3,4075,-1.6,4069,-0.1,3684,-9.5,3926,6.6,3957,0.8,4042,2.1,4264,5.5,27,-0.24,-0.33,2.15,0.26,(D),(D),0.04,0.19,1.19,0.38,-0.09,-0.17,-0.29
Montgomery,AL,33860,11188,11862,6,12499,5.4,13406,7.3,14152,5.6,14877,5.1,15053,1.2,15575,3.5,15109,-3,15289,1.2,15398,0.7,15449,0.3,15489,0.3,273,-0.05,-0.02,(D),(D),0.13,0.06,0.03,0.77,-0.17,0.03,0.03,-0.02,-0.45
Morgantown,WV,34060,3213,3484,8.4,3699,6.2,3951,6.8,4282,8.4,4665,8.9,4855,4.1,5572,14.8,5953,6.8,6340,6.5,6171,-2.7,6316,2.3,6589,4.3,46,1.69,-0.27,(D),(D),0.22,0.01,-0.06,0.58,0.52,0.43,0.04,0.03,-0.1
Morristown,TN,34100,2744,2759,0.5,2924,6,3116,6.6,3091,-0.8,3183,3,3231,1.5,3329,3,3074,-7.7,3309,7.6,3337,0.8,3457,3.6,3451,-0.2,305,(D),0.05,-1.27,0.34,-0.15,(D),0.06,0,0.03,-0.15,0.08,0.03,-0.11
Mount Vernon-Anacortes,WA,34580,3291,3992,21.3,4042,1.3,3914,-3.2,5663,44.7,4980,-12.1,5160,3.6,4794,-7.1,4928,2.8,4912,-0.3,4123,-16.1,4026,-2.4,4453,10.6,1,0.58,0.03,0.18,8.09,0.39,0.2,-0.04,0.64,0.37,0.07,0.08,-0.02,0.03
Muncie,IN,34620,3211,3232,0.7,3352,3.7,3295,-1.7,3282,-0.4,3388,3.2,3371,-0.5,3469,2.9,3252,-6.3,3324,2.2,3328,0.1,3453,3.8,3481,0.8,232,0.18,-0.23,0.16,0,-0.05,0.76,-0.01,-0.51,0.77,0.04,-0.01,-0.04,-0.25
Muskegon,MI,34740,4165,4201,0.9,4352,3.6,4537,4.3,4684,3.2,4808,2.6,4770,-0.8,4665,-2.2,4487,-3.8,4704,4.8,4812,2.3,4887,1.6,5010,2.5,117,0.16,-0.14,1.56,0.24,0.14,0.18,0.08,-0.06,0.39,0.27,-0.01,0.05,-0.35
Myrtle Beach-Conway-North Myrtle Beach,SC-NC,34820,9325,9809,5.2,10393,6,11052,6.3,12024,8.8,12716,5.8,13466,5.9,13863,2.9,13292,-4.1,13446,1.2,13842,2.9,14005,1.2,14221,1.5,185,0.04,0.24,-0.01,0.04,0.19,0.41,-0.06,0.53,0.28,-0.28,0.07,-0.01,0.09
Napa,CA,34900,5248,5637,7.4,5900,4.7,6216,5.4,6680,7.5,6952,4.1,7184,3.3,7588,5.6,7341,-3.3,7034,-4.2,7069,0.5,7217,2.1,7546,4.6,39,(D),0.79,(D),(D),1.06,(D),0.18,0.41,0.45,-0.11,0.56,0.02,-0.03
Naples-Immokalee-Marco Island,FL,34940,9932,10038,1.1,11053,10.1,12429,12.4,14195,14.2,14843,4.6,14902,0.4,13626,-8.6,12078,-11.4,12241,1.3,12256,0.1,12459,1.7,13326,7,13,0.76,0.68,0.19,0,0.79,-0.04,0.12,2.33,1.62,0.1,0.24,0.22,-0.05
Nashville-Davidson--Murfreesboro--Franklin,TN,34980,58227,61028,4.8,64506,5.7,69172,7.2,72162,4.3,76622,6.2,78257,2.1,84241,7.6,81602,-3.1,84572,3.6,88170,4.3,93360,5.9,95124,1.9,164,0.02,(D),0.03,0.07,(D),0.25,0.02,1,0.38,0.39,-0.06,-0.09,-0.12
New Bern,NC,35100,3124,3135,0.4,3345,6.7,3621,8.3,3891,7.5,4054,4.2,4281,5.6,4495,5,4661,3.7,4589,-1.5,4484,-2.3,4649,3.7,4639,-0.2,308,1.65,-0.22,(D),(D),0.26,-0.08,-0.11,(D),0.06,0.28,-0.04,(D),-1.14
New Haven-Milford,CT,35300,30730,32531,5.9,33822,4,36939,9.2,38115,3.2,40134,5.3,41553,3.5,43202,4,40921,-5.3,40899,-0.1,40397,-1.2,40830,1.1,41461,1.5,184,0.02,0.06,0.18,-0.03,0.05,0.4,-0.07,0.74,0.16,0.14,-0.01,-0.04,-0.04
New Orleans-Metairie,LA,35380,52386,52608,0.4,58597,11.4,64112,9.4,72910,13.7,71178,-2.4,70931,-0.3,67080,-5.4,69445,3.5,73312,5.6,68940,-6,69997,1.5,70665,1,222,-3.21,-0.15,-0.07,4.06,0.48,(D),-0.48,0.43,(D),-0.3,0.04,0.03,-0.37
New York-Newark-Jersey City,NY-NJ-PA,35620,974156,996145,2.3,1020032,2.4,1080439,5.9,1155301,6.9,1220668,5.7,1278230,4.7,1296414,1.4,1291817,-0.4,1322885,2.4,1336038,1,1364872,2.2,1377989,1,220,(D),0.08,0,0.03,(D),-0.03,0.2,0.01,(D),0.2,(D),0,-0.12
Niles-Benton Harbor,MI,35660,4616,4830,4.6,4857,0.6,4970,2.3,5070,2,5401,6.5,5702,5.6,5826,2.2,5586,-4.1,5932,6.2,5707,-3.8,5574,-2.3,5827,4.5,40,0.14,0.14,3.37,0.05,0.14,0.88,-0.03,-0.19,0.17,0.22,0.12,-0.17,-0.31
North Port-Sarasota-Bradenton,FL,35840,17112,18344,7.2,19523,6.4,21525,10.3,24167,12.3,25737,6.5,26053,1.2,25113,-3.6,23531,-6.3,23157,-1.6,23149,0,23321,0.7,24358,4.4,44,0.46,0.36,-0.01,0.12,0.95,0.18,-0.03,1.24,0.56,0.47,0.21,0,-0.06
Norwich-New London,CT,35980,10207,11310,10.8,12297,8.7,13858,12.7,14670,5.9,16188,10.3,16794,3.7,17982,7.1,16115,-10.4,15816,-1.9,14725,-6.9,14449,-1.9,14409,-0.3,310,0.12,-0.15,(D),(D),-0.11,0.12,-0.19,0.37,-0.33,0.14,-0.06,0,-0.27
Ocala,FL,36100,4818,5053,4.9,5565,10.1,6185,11.1,6921,11.9,7723,11.6,7886,2.1,7756,-1.6,6946,-10.4,6882,-0.9,6797,-1.2,6803,0.1,6960,2.3,134,0.05,0.32,0.18,0.03,0.96,-0.02,-1.11,0.48,1.02,0.5,0.07,-0.07,-0.1
Ocean City,NJ,36140,2924,3209,9.7,3509,9.3,3767,7.4,4048,7.5,3952,-2.4,3990,1,4263,6.8,4268,0.1,4238,-0.7,4295,1.3,4279,-0.4,4307,0.7,243,(D),0.3,(D),(D),0.25,0.05,0.01,-0.16,(D),0.11,-0.07,-0.16,-0.29
Odessa,TX,36220,3111,3115,0.1,3274,5.1,3485,6.4,4062,16.6,4811,18.4,5772,20,5908,2.4,5521,-6.6,5813,5.3,6902,18.7,8083,17.1,8494,5.1,32,(D),-0.7,-0.36,0.56,2.27,-0.02,-0.13,1.4,0.01,(D),0.14,0.32,0.05
Ogden-Clearfield,UT,36260,12766,13623,6.7,14399,5.7,15569,8.1,16654,7,18567,11.5,19613,5.6,19217,-2,19439,1.2,20214,4,20511,1.5,21315,3.9,22276,4.5,43,0.31,0.15,(D),(D),0.17,0.01,-0.08,1.6,0.57,0.26,0.09,0.07,-0.11
Oklahoma City,OK,36420,37653,38675,2.7,41748,7.9,45339,8.6,49445,9.1,54867,11,58083,5.9,58108,0,57578,-0.9,57856,0.5,60281,4.2,62780,4.1,65246,3.9,56,(D),0.04,(D),(D),(D),0.16,-0.29,-0.04,0.26,0.07,0.12,0.03,0.03
Olympia-Tumwater,WA,36500,6067,6315,4.1,6623,4.9,7016,5.9,7572,7.9,8175,8,8806,7.7,9284,5.4,9104,-1.9,9050,-0.6,8898,-1.7,8900,0,9146,2.8,105,0.14,0.63,0.01,0.05,0.6,0.17,0.02,0.06,0.46,0.42,0.08,0.04,0.09
Omaha-Council Bluffs,NE-IA,36540,32213,33996,5.5,36043,6,38432,6.6,40359,5,42990,6.5,44787,4.2,46638,4.1,46485,-0.3,47326,1.8,48338,2.1,50211,3.9,51122,1.8,167,0.08,0.3,(D),(D),(D),-0.44,0,0.78,0.79,0.03,-0.05,0,-0.05
Orlando-Kissimmee-Sanford,FL,36740,66978,71280,6.4,76547,7.4,83975,9.7,93749,11.6,100897,7.6,106012,5.1,105591,-0.4,99901,-5.4,100610,0.7,99751,-0.9,102050,2.3,103992,1.9,162,0.16,0.28,0.06,0.05,0.52,-0.07,0.07,0.32,0.27,0.2,0.1,0.03,-0.08
Oshkosh-Neenah,WI,36780,6043,6605,9.3,6604,0,6930,4.9,7167,3.4,7437,3.8,7673,3.2,7933,3.4,7534,-5,8271,9.8,8539,3.2,8650,1.3,8656,0.1,291,0.06,1,-2.22,-0.94,0.11,-0.01,-0.1,0.45,2.06,-0.14,0.08,-0.16,-0.15
Owensboro,KY,36980,3163,3369,6.5,3543,5.2,3631,2.5,3770,3.8,4178,10.8,4108,-1.7,4310,4.9,4353,1,4472,2.7,4551,1.8,4619,1.5,4834,4.7,35,1.69,0.12,(D),(D),(D),(D),0.01,0.88,0.24,-0.19,-0.13,(D),-0.02
Oxnard-Thousand Oaks-Ventura,CA,37100,26048,26792,2.9,29582,10.4,32458,9.7,34669,6.8,36744,6,38625,5.1,36743,-4.9,37157,1.1,38993,4.9,40501,3.9,41370,2.1,41737,0.9,227,-0.91,-0.02,(D),(D),-0.16,0.12,0.27,1.34,0.17,0.04,-0.03,0.15,-0.16
Palm Bay-Melbourne-Titusville,FL,37340,12446,13211,6.1,14259,7.9,16122,13.1,17363,7.7,18082,4.1,18993,5,19085,0.5,18347,-3.9,18333,-0.1,17464,-4.7,17373,-0.5,17398,0.1,281,0,0.17,0.01,0.07,0.69,-0.09,-0.09,0.47,-0.99,0.33,-0.08,-0.07,-0.29
Panama City,FL,37460,4387,4722,7.6,5167,9.4,5622,8.8,6311,12.3,6714,6.4,6940,3.4,7136,2.8,6950,-2.6,7054,1.5,6833,-3.1,6774,-0.9,6974,3,96,0.02,-0.11,(D),(D),0.96,0.07,-0.17,2.33,-0.37,0.77,-0.35,-0.12,-0.54
Parkersburg-Vienna,WV,37620,2696,2679,-0.6,2710,1.2,2839,4.8,2889,1.8,3129,8.3,3082,-1.5,3288,6.7,3369,2.5,3218,-4.5,3191,-0.8,3247,1.8,3217,-0.9,336,(D),-0.6,-0.25,-0.28,0.27,0.23,-0.13,0.18,(D),-0.25,-0.06,(D),-0.27
Pensacola-Ferry Pass-Brent,FL,37860,10203,10405,2,11011,5.8,12168,10.5,12818,5.3,13870,8.2,14219,2.5,14145,-0.5,13716,-3,14008,2.1,14125,0.8,14193,0.5,14208,0.1,283,0.39,-0.45,(D),(D),0.39,0.02,0.07,1.01,-0.37,-0.26,0.24,-0.12,-0.8
Peoria,IL,37900,11680,11878,1.7,12532,5.5,13859,10.6,15109,9,16533,9.4,17462,5.6,18673,6.9,17707,-5.2,17944,1.3,19778,10.2,20629,4.3,19220,-6.8,381,-0.03,-0.37,(D),(D),0.09,-0.61,-0.08,0.1,-0.94,0.03,0.05,-0.12,-0.04
Philadelphia-Camden-Wilmington,PA-NJ-DE-MD,37980,251372,260955,3.8,274688,5.3,289502,5.4,304050,5,319557,5.1,334334,4.6,349836,4.6,346536,-0.9,350533,1.2,352976,0.7,356698,1.1,358091,0.4,262,0.05,0.01,-0.07,-0.24,0.09,(D),0.03,0.3,(D),0.02,0.06,-0.01,-0.04
Phoenix-Mesa-Scottsdale,AZ,38060,129086,135359,4.9,144853,7,153751,6.1,170678,11,186728,9.4,196291,5.1,197379,0.6,179998,-8.8,181660,0.9,188001,3.5,194731,3.6,197079,1.2,205,0.03,0.06,-0.11,0.08,-0.41,-0.01,0.22,0.51,0.6,0.19,0.11,0.02,-0.09
Pine Bluff,AR,38220,2463,2501,1.5,2614,4.5,2800,7.1,2874,2.6,3041,5.8,3012,-1,3161,4.9,3049,-3.5,3125,2.5,3060,-2.1,3107,1.5,3005,-3.3,375,0.49,-1.66,(D),(D),(D),0.27,(D),-0.13,(D),0.1,(D),(D),-0.39
Pittsburgh,PA,38300,88750,91045,2.6,94576,3.9,99066,4.7,102812,3.8,107430,4.5,111611,3.9,114589,2.7,110886,-3.2,114802,3.5,117953,2.7,120719,2.3,122891,1.8,168,1.56,-0.16,0.06,0.16,-0.13,-0.1,0.02,-0.2,(D),(D),0.06,-0.02,0.01
Pittsfield,MA,38340,4387,4761,8.5,5013,5.3,5250,4.7,5412,3.1,5404,-0.1,5239,-3.1,5440,3.8,5397,-0.8,5183,-4,5402,4.2,5372,-0.6,5319,-1,337,0.03,-0.06,-0.07,-0.67,0.15,-0.05,-0.18,-0.49,0.04,0.12,0.22,-0.19,0.15
Pocatello,ID,38540,1755,1787,1.8,1938,8.4,2115,9.1,2259,6.8,2321,2.7,2435,4.9,2561,5.2,2367,-7.6,2371,0.2,2345,-1.1,2292,-2.3,2289,-0.1,302,(D),-0.22,-1.06,-0.18,0.29,-0.15,(D),0.51,0.01,0.38,0.04,-0.09,0.1
Portland-South Portland,ME,38860,18600,19443,4.5,20602,6,22137,7.5,22777,2.9,23787,4.4,24414,2.6,25560,4.7,25138,-1.7,25673,2.1,25556,-0.5,25726,0.7,25897,0.7,244,-0.03,-0.03,(D),-0.06,0.27,-0.2,-0.02,0.41,0.14,0.22,0.09,0.04,-0.29
Portland-Vancouver-Hillsboro,OR-WA,38900,81172,82768,2,86400,4.4,97063,12.3,101014,4.1,113271,12.1,120298,6.2,129674,7.8,131066,1.1,140717,7.4,148139,5.3,155059,4.7,159266,2.7,106,0.21,0.08,1.38,0.07,-1.2,(D),(D),0.24,1.72,0.2,0.05,-0.04,-0.02
Port St. Lucie,FL,38940,6924,7498,8.3,8118,8.3,9469,16.6,10913,15.2,11773,7.9,12335,4.8,11778,-4.5,11066,-6,11048,-0.2,10923,-1.1,10919,0,11046,1.2,209,0.16,0.16,0.24,0.14,-0.54,0.09,-0.93,0.77,0.16,0.41,0.57,0.01,-0.08
Prescott,AZ,39140,2892,3051,5.5,3327,9,3606,8.4,4178,15.9,4821,15.4,5101,5.8,5022,-1.5,4546,-9.5,4358,-4.1,4274,-1.9,4395,2.8,4490,2.2,144,-0.41,-0.02,0.62,0.16,0.34,-0.02,-0.11,0.87,0,0.66,0.25,0,-0.19
Providence-Warwick,RI-MA,39300,49920,52523,5.2,55714,6.1,59249,6.3,61292,3.4,64721,5.6,64789,0.1,66379,2.5,65377,-1.5,66800,2.2,67134,0.5,68096,1.4,68975,1.3,199,(D),(D),(D),(D),0.07,-0.02,-0.22,0.41,0.54,0.23,0.11,-0.08,0.02
Provo-Orem,UT,39340,8683,9249,6.5,10036,8.5,10960,9.2,12050,9.9,13639,13.2,15371,12.7,15402,0.2,15057,-2.2,15203,1,15681,3.1,16845,7.4,17918,6.4,19,0.17,0.58,0.8,2.16,1.58,-0.06,0.41,-0.48,0.72,0.19,0.07,0.09,0.14
Pueblo,CO,39380,3225,3250,0.8,3322,2.2,3624,9.1,3536,-2.4,3683,4.2,3902,5.9,4080,4.6,4124,1.1,4102,-0.5,4199,2.4,4311,2.7,4328,0.4,260,0.11,-0.95,0.51,-0.12,0.08,-0.28,0.09,0.76,-0.2,0.1,-0.03,-0.12,0.47
Punta Gorda,FL,39460,2515,2546,1.2,2752,8.1,3121,13.4,3433,10,3814,11.1,3675,-3.6,3449,-6.1,3148,-8.7,3093,-1.7,3078,-0.5,3124,1.5,3250,4,52,(D),0.65,-0.07,0.01,0.83,(D),-0.27,0.48,1.02,0.72,-0.16,0.12,-0.09
Racine,WI,39540,5839,5980,2.4,6169,3.2,6464,4.8,6466,0,6790,5,6824,0.5,6842,0.3,6553,-4.2,7119,8.6,6979,-2,7103,1.8,6988,-1.6,356,0.15,0.11,-0.57,-0.8,-0.03,-0.07,0.02,0.23,-0.05,-0.39,0.02,-0.12,-0.13
Raleigh,NC,39580,36507,37556,2.9,38915,3.6,41459,6.5,45579,9.9,49495,8.6,53944,9,56948,5.6,56230,-1.3,58938,4.8,59036,0.2,60260,2.1,62758,4.1,49,0.09,-0.02,2.34,0.29,0.41,-0.32,0.3,0.05,0.65,0.2,0.15,0.01,0
Rapid City,SD,39660,3455,4089,18.4,4126,0.9,4326,4.8,4494,3.9,4715,4.9,4985,5.7,5113,2.6,5119,0.1,5347,4.5,5517,3.2,5556,0.7,5610,1,215,0.15,-0.13,0.17,0.04,0.41,-0.08,0,0.41,0.07,0.3,0.15,-0.11,-0.39
Reading,PA,39740,11327,11724,3.5,12143,3.6,12677,4.4,13357,5.4,14709,10.1,14964,1.7,15021,0.4,14682,-2.3,14799,0.8,14860,0.4,14986,0.8,15238,1.7,176,0.3,-0.09,0.38,0.29,0.38,0.23,-0.02,0.53,-0.36,0.02,0,-0.03,0.06
Redding,CA,39820,3949,4461,13,4774,7,5045,5.7,5337,5.8,5491,2.9,5499,0.1,5330,-3.1,4974,-6.7,4963,-0.2,5007,0.9,4963,-0.9,4973,0.2,278,-0.23,-0.01,-0.18,0.03,0.54,-0.72,0.23,0.29,0.66,0.11,-0.05,-0.29,-0.15
Reno,NV,39900,14566,15284,4.9,16116,5.4,18072,12.1,19737,9.2,20766,5.2,22447,8.1,21758,-3.1,19223,-11.7,18978,-1.3,18899,-0.4,18816,-0.4,19021,1.1,212,-0.97,(D),0.17,0.32,0.39,0.19,-0.11,0.75,0.05,0.17,0.12,-0.1,-0.06
Richmond,VA,40060,46680,47027,0.7,47909,1.9,50672,5.8,54682,7.9,56462,3.3,58924,4.4,61611,4.6,60242,-2.2,61692,2.4,61659,-0.1,62571,1.5,64155,2.5,116,(D),0.04,(D),(D),0.48,(D),(D),1.65,(D),0.31,0.11,(D),-0.06
Riverside-San Bernardino-Ontario,CA,40140,79025,83669,5.9,90883,8.6,100209,10.3,110022,9.8,117393,6.7,118365,0.8,118661,0.3,110275,-7.1,112505,2,114901,2.1,115500,0.5,118693,2.8,104,-0.12,0.27,-0.18,0.1,0.82,0.43,0.21,1.02,0.19,0.35,-0.02,-0.12,-0.18
Roanoke,VA,40220,9897,10084,1.9,10419,3.3,10974,5.3,11574,5.5,12232,5.7,12717,4,13328,4.8,12986,-2.6,12842,-1.1,12738,-0.8,12840,0.8,13051,1.6,177,(D),(D),-0.2,(D),(D),(D),0.07,1.11,0.25,0.5,0.05,0,-0.03
Rochester,MN,40340,6731,7351,9.2,8115,10.4,8525,5.1,8613,1,8820,2.4,8957,1.6,9196,2.7,9076,-1.3,9692,6.8,9458,-2.4,9755,3.1,9974,2.2,141,0.34,0.15,(D),(D),0.25,0.02,-0.01,0.34,0.08,0.94,0.05,0.01,-0.02
Rochester,NY,40380,38095,39583,3.9,41050,3.7,42996,4.7,44669,3.9,46308,3.7,46015,-0.6,47871,4,47828,-0.1,48407,1.2,48023,-0.8,48427,0.8,48966,1.1,211,(D),-0.14,0.04,0.11,-0.17,(D),0.23,0.37,0.54,0,-0.01,-0.02,-0.15
Rockford,IL,40420,10302,10567,2.6,10795,2.2,11198,3.7,11710,4.6,12490,6.7,12882,3.1,12950,0.5,12056,-6.9,12526,3.9,12945,3.3,12993,0.4,13103,0.8,229,0.01,-0.04,(D),(D),(D),(D),-0.01,-0.34,0.04,0.28,-0.03,-0.02,-0.03
Rocky Mount,NC,40580,4695,4913,4.6,5083,3.5,5237,3,5420,3.5,5804,7.1,5779,-0.4,6301,9,6422,1.9,6302,-1.9,5936,-5.8,6056,2,6068,0.2,277,0.5,-0.29,-0.06,1.94,0.13,0.23,0.29,-0.95,-1.71,0.17,0,-0.05,0.01
Rome,GA,40660,2722,2780,2.1,2868,3.2,3105,8.3,3000,-3.4,3095,3.2,3125,1,3315,6.1,3206,-3.3,3218,0.4,3149,-2.1,3159,0.3,3202,1.4,196,0.02,0.16,0.02,0.37,2.23,-0.08,-0.31,0.35,-0.3,-0.63,-0.15,-0.1,-0.23
Sacramento--Roseville--Arden-Arcade,CA,40900,66851,72888,9,79950,9.7,85448,6.9,93048,8.9,97577,4.9,99136,1.6,99143,0,94714,-4.5,94606,-0.1,96294,1.8,98748,2.5,101402,2.7,107,(D),0.27,-0.13,-0.19,(D),0.23,0.14,1.73,0.14,(D),0.16,0,-0.1
Saginaw,MI,40980,6815,6887,1.1,7114,3.3,7085,-0.4,7215,1.8,7345,1.8,7129,-2.9,6805,-4.5,6530,-4,6932,6.2,7029,1.4,6973,-0.8,7143,2.4,124,0.77,-0.43,0.72,0.06,0.25,0.48,0.17,0.67,-0.23,0.5,-0.09,-0.06,-0.38
St. Cloud,MN,41060,5576,5870,5.3,6181,5.3,6775,9.6,7022,3.6,7219,2.8,7279,0.8,7545,3.7,7352,-2.6,7512,2.2,7602,1.2,7745,1.9,7939,2.5,119,0.84,-0.31,0.1,-0.84,0.66,-0.15,0.09,0.9,0.51,0.7,0.03,0.02,-0.05
St. George,UT,41100,1965,2122,8,2364,11.4,2644,11.8,3086,16.7,3596,16.5,3845,6.9,3831,-0.4,3551,-7.3,3462,-2.5,3607,4.2,3737,3.6,3958,5.9,24,(D),0.99,0.04,0.11,0.8,0.22,-0.03,2.43,(D),0.64,0.27,0.07,0.14
St. Joseph,MO-KS,41140,3151,3243,2.9,3368,3.9,3614,7.3,3688,2,4014,8.8,4321,7.6,4572,5.8,4667,2.1,4843,3.8,4788,-1.1,4866,1.6,4866,0,293,-0.14,-0.3,0.03,0.79,-0.16,0.16,-0.98,0.22,0.33,0.15,0.1,-0.17,-0.04
St. Louis,MO-IL,41180,103023,107108,4,111673,4.3,116462,4.3,121504,4.3,124636,2.6,128399,3,136285,6.1,132645,-2.7,133568,0.7,134034,0.3,136439,1.8,136519,0.1,290,(D),-0.01,0.34,-0.01,(D),0.02,(D),-0.29,0.33,0.11,0.03,0.02,-0.1
Salem,OR,41420,8920,9495,6.4,10050,5.8,10672,6.2,11019,3.3,11885,7.9,12220,2.8,13066,6.9,12700,-2.8,12281,-3.3,11939,-2.8,12113,1.5,12449,2.8,103,(D),0.33,0.08,0.04,(D),0.08,-0.06,-0.03,0.32,0.65,0.13,-0.03,0.09
