City,State,CBSA code,2001 GMP,2002 GMP,2002 percent change,2003 GMP,2003 percent change,2004 GMP,2004 percent change,2005 GMP,2005 percent change,2006 GMP,2006 percent change,2007 GMP,2007 percent change,2008 GMP,2008 percent change,2009 GMP,2009 percent change,2010 GMP,2010 percent change,2011 GMP,2011 percent change,2012 GMP,2012 percent change,2013 GMP,2013 percent change,percent change rank 2013,natural resources/mining,construction,durable-goods manufacturing,nondurable-goods manufacturing,trade,transportation/utilities,information,finance/insurance/real estate/rental/leasing,professional/business services,education/health care/social assistance,arts/entertainment/recreation/accommodation/food services,other services except government,government
Salinas,CA,41500,13839,14783,6.8,15754,6.6,15942,1.2,17040,6.9,18075,6.1,17966,-0.6,17545,-2.3,17770,1.3,17559,-1.2,17299,-1.5,17544,1.4,17886,1.9,158,0.95,0.11,-0.02,-0.04,0.16,0.23,0.26,0.63,-0.08,0.05,0.11,-0.03,-0.36
Salisbury,MD-DE,41540,8858,9023,1.9,9810,8.7,10956,11.7,11999,9.5,12942,7.9,13915,7.5,13868,-0.3,13341,-3.8,13265,-0.6,12789,-3.6,12813,0.2,13071,2,153,(D),0.26,(D),(D),0.41,(D),-0.09,-0.23,0.38,0.08,0.07,-0.04,0.04
Salt Lake City,UT,41620,42501,43734,2.9,44594,2,47776,7.1,52270,9.4,58559,12,64402,10,63288,-1.7,62167,-1.8,63090,1.5,65019,3.1,68967,6.1,70719,2.5,115,-0.16,-0.2,0.26,0.32,(D),(D),(D),0.73,0.45,0.29,0.09,(D),0.12
San Angelo,TX,41660,2730,2791,2.2,2978,6.7,3165,6.3,3302,4.3,3400,3,3515,3.4,3677,4.6,3615,-1.7,3718,2.8,3900,4.9,4038,3.5,4176,3.4,70,(D),-0.01,(D),1.35,0.75,0.12,(D),(D),0.41,(D),0.23,0.14,-0.3
San Antonio-New Braunfels,TX,41700,52886,54108,2.3,57567,6.4,61158,6.2,65571,7.2,71140,8.5,75481,6.1,78269,3.7,76837,-1.8,80101,4.2,83787,4.6,87024,3.9,89463,2.8,102,0.9,0.09,0.07,-0.02,(D),(D),0.08,0.28,0.23,0.23,0.13,-0.04,-0.22
San Diego-Carlsbad,CA,41740,122018,131368,7.7,139787,6.4,150347,7.6,160401,6.7,167881,4.7,174602,4,179721,2.9,173564,-3.4,173575,0,178520,2.8,182949,2.5,186108,1.7,173,0.06,0.04,0.02,-0.41,0.07,-0.02,0.3,1,0.99,0.05,0.11,-0.06,-0.43
San Francisco-Oakland-Hayward,CA,41860,247334,248365,0.4,258103,3.9,271808,5.3,296263,9,314824,6.3,333580,6,339613,1.8,327531,-3.6,326333,-0.4,328236,0.6,349088,6.4,356081,2,154,-0.4,0.18,(D),(D),0.19,0.22,0.84,0.1,-0.68,0.1,0.16,0.11,-0.06
San Jose-Sunnyvale-Santa Clara,CA,41940,126703,118273,-6.7,121718,2.9,128007,5.2,136787,6.9,146131,6.8,157098,7.5,159719,1.7,150478,-5.8,165435,9.9,178316,7.8,184112,3.3,192184,4.4,45,(D),0.08,(D),(D),(D),(D),2.31,-0.17,(D),0.19,0.16,-0.02,-0.04
San Luis Obispo-Paso Robles-Arroyo Grande,CA,42020,7184,8131,13.2,8846,8.8,9620,8.7,10401,8.1,10756,3.4,10988,2.2,10980,-0.1,10538,-4,10889,3.3,10963,0.7,11063,0.9,11482,3.8,63,0.45,0.06,-0.08,0.85,0.14,0.95,0.62,0.05,0.33,0.13,0.09,0.23,-0.05
Santa Cruz-Watsonville,CA,42100,9109,9095,-0.2,9217,1.3,9404,2,9698,3.1,10050,3.6,10035,-0.1,9766,-2.7,9371,-4,9282,-0.9,9285,0,9517,2.5,9948,4.5,41,(D),0.28,-0.01,0.75,0,(D),0.13,1.3,0.58,0.07,0.19,0.15,-0.05
Santa Fe,NM,42140,4939,5708,15.6,5543,-2.9,5730,3.4,6161,7.5,6671,8.3,6937,4,7152,3.1,6593,-7.8,6437,-2.4,6460,0.4,6415,-0.7,6618,3.2,91,0.13,0.21,0.06,0.01,-0.13,-0.01,1.17,1.97,-0.21,-0.02,-0.03,0.06,-0.04
Santa Maria-Santa Barbara,CA,42060,14402,15113,4.9,16100,6.5,17110,6.3,18682,9.2,19193,2.7,19677,2.5,19918,1.2,19792,-0.6,19836,0.2,20651,4.1,21396,3.6,21812,1.9,159,-0.11,-0.02,0,0.26,0.14,0.03,0.33,1.83,-0.73,-0.07,0.22,0.21,-0.17
Santa Rosa,CA,42220,16700,17485,4.7,17921,2.5,18561,3.6,19833,6.9,20298,2.3,20280,-0.1,20870,2.9,19545,-6.3,20057,2.6,20758,3.5,20499,-1.2,20621,0.6,251,0.08,0.39,0.32,0.1,0.41,0.22,0.33,-1.97,0.59,0.11,0.13,-0.04,-0.06
Savannah,GA,42340,9241,9453,2.3,9859,4.3,10717,8.7,11631,8.5,12710,9.3,13184,3.7,13450,2,13148,-2.2,13291,1.1,13312,0.2,13574,2,13769,1.4,190,(D),0.02,(D),(D),0.88,(D),-0.08,0.12,0.29,0.16,0.13,0.5,-0.59
Scranton--Wilkes-Barre--Hazleton,PA,42540,15648,15722,0.5,16356,4,17392,6.3,18077,3.9,18791,3.9,19520,3.9,19820,1.5,19385,-2.2,20000,3.2,20016,0.1,20029,0.1,20041,0.1,289,-0.12,-0.1,(D),(D),0.38,0.34,-0.86,0.18,0.3,-0.31,0.09,-0.08,0.02
Seattle-Tacoma-Bellevue,WA,42660,166438,170918,2.7,176405,3.2,183757,4.2,199989,8.8,214739,7.4,235403,9.6,247399,5.1,240074,-3,246268,2.6,251355,2.1,263242,4.7,269679,2.4,122,-0.01,0.15,0.67,0.08,0.65,-0.01,-0.19,0.55,0.27,0.14,0.14,0.11,-0.11
Sebastian-Vero Beach,FL,42680,2754,2917,5.9,3286,12.6,3840,16.9,4133,7.6,4354,5.3,4647,6.7,4554,-2,4192,-7.9,3979,-5.1,3897,-2.1,4010,2.9,3966,-1.1,341,-0.22,0.23,0.11,0.05,-0.82,-0.15,-0.09,-0.23,-0.57,0.17,0.35,0.15,-0.07
Sebring,FL,42700,1274,1383,8.6,1504,8.7,1665,10.7,1762,5.8,1945,10.4,1962,0.9,1829,-6.8,1791,-2.1,1795,0.2,1738,-3.2,1749,0.6,1745,-0.2,307,0.49,0.07,-0.07,-0.05,-0.31,-0.16,0.02,-0.4,-0.11,0.47,0.08,-0.16,-0.09
Sheboygan,WI,43100,4122,4302,4.4,4481,4.2,4801,7.1,4939,2.9,5160,4.5,5311,2.9,5777,8.8,5505,-4.7,5400,-1.9,5401,0,5510,2,5698,3.4,71,0.44,0.15,1.24,0.89,0.14,0.12,0.02,0.22,0.27,0.11,-0.01,-0.1,-0.09
Sherman-Denison,TX,43300,2491,2558,2.7,2676,4.6,2872,7.3,2992,4.2,3204,7.1,3234,0.9,3329,2.9,3270,-1.8,3372,3.1,3450,2.3,3507,1.7,3670,4.6,36,-0.53,1.62,1.26,0.29,0.79,-0.15,0.03,0.27,0.56,0.35,-0.04,0.16,0.05
Shreveport-Bossier City,LA,43340,13395,13469,0.6,15030,11.6,16748,11.4,18653,11.4,20415,9.4,20104,-1.5,19792,-1.6,19845,0.3,21193,6.8,22010,3.9,22070,0.3,20887,-5.4,380,(D),-0.23,-0.4,1.37,0.25,-0.39,-0.05,-0.01,-0.03,-0.33,0.08,-0.1,-0.6
Sierra Vista-Douglas,AZ,43420,2531,2593,2.4,2786,7.4,3006,7.9,3328,10.7,3538,6.3,3804,7.5,3946,3.7,4060,2.9,4158,2.4,4127,-0.7,3967,-3.9,3916,-1.3,348,(D),-0.42,(D),(D),0.12,-0.1,-0.04,(D),-0.12,-0.6,-0.04,-0.05,-1.47
Sioux City,IA-NE-SD,43580,5535,5864,5.9,5853,-0.2,6192,5.8,6283,1.5,6563,4.5,6902,5.2,7464,8.1,7492,0.4,7755,3.5,7585,-2.2,7604,0.3,7950,4.6,38,(D),0.8,0.22,(D),0.4,0.4,-0.04,0.32,-0.16,0.13,(D),0,0.04
Sioux Falls,SD,43620,9091,10642,17.1,11256,5.8,11863,5.4,12657,6.7,13054,3.1,13734,5.2,14135,2.9,14426,2.1,14653,1.6,15288,4.3,15654,2.4,16046,2.5,118,(D),0.18,0.17,-0.17,0.22,(D),-0.15,1.26,-0.01,0.55,0.05,0.04,-0.04
South Bend-Mishawaka,IN-MI,43780,9288,9805,5.6,10466,6.7,11154,6.6,11306,1.4,11728,3.7,12114,3.3,12720,5,11807,-7.2,12317,4.3,12596,2.3,12758,1.3,12407,-2.8,369,0.28,0.02,-1.32,-2.28,-0.17,0.04,0.14,-0.16,0.48,0.43,-0.02,-0.04,-0.14
Spartanburg,SC,43900,8781,9203,4.8,9548,3.7,9642,1,9996,3.7,10612,6.2,11029,3.9,11719,6.3,10645,-9.2,11322,6.4,11955,5.6,12136,1.5,12193,0.5,258,0,-0.11,-1.96,0.36,0.79,1.16,0.26,0.14,-0.11,-0.45,0.15,0.05,0.18
Spokane-Spokane Valley,WA,44060,13669,13939,2,14585,4.6,15391,5.5,16637,8.1,17858,7.3,18910,5.9,19710,4.2,19206,-2.6,19243,0.2,19406,0.8,19688,1.5,20033,1.8,171,0.12,0.03,(D),(D),-0.15,0.67,0,0.66,0.48,0.19,0.06,-0.19,-0.11
Springfield,IL,44100,7550,7601,0.7,7590,-0.1,7761,2.3,7946,2.4,8204,3.2,8466,3.2,8642,2.1,8824,2.1,8789,-0.4,8801,0.1,8785,-0.2,8714,-0.8,329,(D),0.15,(D),(D),-0.27,0.09,-0.03,0.16,-0.43,(D),0.04,-0.07,-0.08
Springfield,MA,44140,16944,17355,2.4,18092,4.2,18890,4.4,19643,4,20346,3.6,21140,3.9,22388,5.9,21840,-2.4,22065,1,22145,0.4,22749,2.7,22895,0.6,245,0.02,-0.28,0.05,-0.12,0.16,-0.01,-0.14,0.77,0.02,0.55,0.05,-0.69,0.24
Springfield,MO,44180,10844,10944,0.9,11841,8.2,12653,6.9,13601,7.5,14156,4.1,14554,2.8,15215,4.5,15109,-0.7,15451,2.3,15452,0,15692,1.6,15702,0.1,288,(D),-0.2,(D),(D),0.55,(D),-0.01,-1.37,0.43,0.2,0,0.06,-0.06
Springfield,OH,44220,3475,3409,-1.9,3358,-1.5,3520,4.8,3580,1.7,3740,4.5,3674,-1.8,3771,2.6,3530,-6.4,3550,0.6,3679,3.6,3763,2.3,3768,0.1,282,(D),0.19,-1.48,0.3,-1.01,0.14,-0.06,1.22,0.68,-0.12,0.06,0.13,-0.18
State College,PA,44300,4237,4443,4.9,4615,3.9,4972,7.7,5343,7.5,5635,5.5,5957,5.7,6278,5.4,6351,1.2,6480,2,6629,2.3,6703,1.1,6880,2.6,111,-1.04,-0.04,-0.08,-0.1,0.2,-0.1,0.07,3.02,0.08,0.28,0.11,-0.07,0.3
Staunton-Waynesboro,VA,44420,3469,3387,-2.4,3534,4.3,3744,5.9,4039,7.9,4094,1.4,4022,-1.8,4322,7.5,4220,-2.4,4415,4.6,4342,-1.7,4376,0.8,4391,0.3,269,(D),(D),-0.17,0.18,0.01,0.06,0.07,0.11,-0.02,0.01,-0.03,-0.06,0.09
Stockton-Lodi,CA,44700,13962,15221,9,16535,8.6,17767,7.5,18835,6,19676,4.5,20496,4.2,20444,-0.3,19997,-2.2,19977,-0.1,20176,1,20223,0.2,20603,1.9,165,1.1,0.27,-0.02,-0.04,0.69,0.31,0,-0.48,0.15,-0.04,0.08,-0.03,-0.1
Sumter,SC,44940,2326,2435,4.7,2554,4.9,2696,5.6,2825,4.8,2954,4.6,3024,2.4,3069,1.5,2976,-3,2983,0.2,3101,4,3342,7.8,3257,-2.5,364,-0.4,-0.27,-0.5,0.71,-0.08,-0.36,-0.08,-0.03,-0.57,-0.39,0.04,0.05,-0.67
Syracuse,NY,45060,21225,21932,3.3,22606,3.1,23869,5.6,24907,4.3,25850,3.8,26803,3.7,27858,3.9,27644,-0.8,28426,2.8,28146,-1,28505,1.3,28370,-0.5,316,0.25,-0.13,-0.69,0.07,0.2,0.21,0.14,-0.37,-0.01,0.12,0.01,-0.08,-0.19
Tallahassee,FL,45220,10025,10410,3.8,10851,4.2,11487,5.9,11976,4.3,12574,5,13487,7.3,13793,2.3,13293,-3.6,13191,-0.8,12860,-2.5,12748,-0.9,12893,1.1,210,-0.24,0.08,-0.08,-0.04,0.69,(D),0.21,(D),0.08,-0.24,0.07,(D),-0.15
Tampa-St. Petersburg-Clearwater,FL,45300,78835,84114,6.7,89663,6.6,96800,8,104651,8.1,111541,6.6,115243,3.3,114648,-0.5,109837,-4.2,108949,-0.8,109171,0.2,112618,3.2,115263,2.3,132,0.12,0.09,0.1,-0.1,0.44,0.1,0.08,1.19,0.21,0.19,0.1,-0.03,-0.16
Terre Haute,IN,45460,4292,4489,4.6,4841,7.8,5124,5.8,5166,0.8,5435,5.2,5889,8.4,6250,6.1,5822,-6.8,6205,6.6,6096,-1.8,6137,0.7,6025,-1.8,357,-0.53,-0.4,(D),(D),0.19,-0.04,0,0.59,0.13,0.41,-0.06,0.06,-0.22
Texarkana,TX-AR,45500,3358,3505,4.4,3721,6.2,4031,8.3,4246,5.3,4511,6.2,4681,3.8,4913,5,4811,-2.1,4901,1.9,4863,-0.8,4896,0.7,4765,-2.7,367,0.49,-0.54,(D),(D),(D),(D),-0.57,-0.19,-0.22,0.01,-0.01,-0.13,-0.27
The Villages,FL,45540,694,701,1,855,22,965,12.9,1202,24.6,1384,15.1,1523,10,1544,1.4,1602,3.8,1764,10.1,1840,4.3,1844,0.2,2006,8.8,5,0.43,2.36,0.39,0.2,(D),(D),0.12,2.57,0.76,1.73,-1.56,0.35,-0.44
Toledo,OH,45780,22220,22984,3.4,23721,3.2,24594,3.7,25471,3.6,26303,3.3,26472,0.6,26052,-1.6,25821,-0.9,26094,1.1,26995,3.5,27611,2.3,28252,2.3,133,0.22,-0.63,0.32,2.96,0.03,-0.16,0.03,-0.5,-0.01,0.2,0.01,0,-0.13
Topeka,KS,45820,7237,7358,1.7,7470,1.5,7738,3.6,7932,2.5,8088,2,8565,5.9,9147,6.8,9062,-0.9,8962,-1.1,9182,2.5,9143,-0.4,9050,-1,339,(D),0.13,-0.03,-0.18,-0.6,(D),(D),(D),-0.01,-0.05,0,-0.03,-0.16
Trenton,NJ,45940,17331,18020,4,19796,9.9,20880,5.5,22179,6.2,23756,7.1,24306,2.3,25410,4.5,24802,-2.4,25752,3.8,25792,0.2,26993,4.7,27558,2.1,150,0.01,-0.05,-0.23,0.79,0.2,0.03,-0.37,0.33,1.49,0.12,0.06,-0.07,-0.19
Tucson,AZ,46060,23084,23412,1.4,25320,8.1,26475,4.6,28970,9.4,31260,7.9,33708,7.8,34792,3.2,32401,-6.9,32586,0.6,32419,-0.5,33247,2.6,33355,0.3,270,-0.03,0.21,0.12,0.03,0.48,-0.31,0.03,0.33,0.07,-0.15,-0.11,-0.01,-0.33
Tulsa,OK,46140,31330,31688,1.1,32837,3.6,35325,7.6,39976,13.2,44075,10.3,46563,5.6,48103,3.3,46117,-4.1,45404,-1.5,47244,4.1,47940,1.5,49616,3.5,68,(D),0.46,0.1,0.89,0.2,(D),0.28,-1.48,0.2,0.36,0.01,(D),0.09
Tuscaloosa,AL,46220,5420,5677,4.7,6250,10.1,6912,10.6,7639,10.5,7942,4,8557,7.7,8713,1.8,8710,0,9062,4,9274,2.3,9404,1.4,9437,0.4,267,-2.03,-0.21,-0.77,2.2,0.04,0.22,0.08,0.71,0.1,0.1,0.05,0.02,-0.17
Tyler,TX,46340,5655,5715,1.1,6126,7.2,6788,10.8,7376,8.7,7855,6.5,8234,4.8,8168,-0.8,8454,3.5,8666,2.5,9069,4.7,9635,6.2,9822,1.9,160,0.84,0.2,-0.57,0.46,0.63,0.2,-0.57,0.45,-0.07,0.41,0,-0.06,0.03
Urban Honolulu,HI,26180,32311,34121,5.6,36561,7.2,40181,9.9,43423,8.1,45804,5.5,48308,5.5,50728,5,49410,-2.6,51307,3.8,52053,1.5,52974,1.8,54011,2,156,0.05,0.03,0,0.27,0.21,0.42,0.06,0.68,0.09,0.09,0.37,-0.02,-0.28
Utica-Rome,NY,46540,7115,7358,3.4,7588,3.1,8093,6.7,8444,4.3,8776,3.9,9025,2.8,9306,3.1,9334,0.3,9570,2.5,9504,-0.7,9454,-0.5,9517,0.7,241,0.22,-0.15,0.22,0.09,(D),(D),0.04,0.38,-0.03,-0.02,0.02,-0.08,-0.31
Valdosta,GA,46660,3115,3063,-1.7,3294,7.5,3400,3.2,3597,5.8,3791,5.4,3953,4.3,4357,10.2,4413,1.3,4308,-2.4,4247,-1.4,4276,0.7,4316,0.9,221,0.57,-0.44,0.01,0.2,(D),(D),(D),0.54,0.56,0.34,-0.03,-0.02,-1.05
Vallejo-Fairfield,CA,46700,9809,10251,4.5,11430,11.5,12255,7.2,13489,10.1,14081,4.4,14701,4.4,15361,4.5,15311,-0.3,14656,-4.3,14021,-4.3,14077,0.4,14618,3.8,59,0.5,-0.01,0.38,2.26,0.37,-0.2,0.12,0.37,-0.03,0.46,0.14,-0.14,-0.37
Victoria,TX,47020,2402,2478,3.2,2669,7.7,2894,8.4,3199,10.5,3692,15.4,3786,2.5,4026,6.3,3724,-7.5,3977,6.8,4122,3.6,4579,11.1,4843,5.8,25,0.83,0.3,(D),(D),1.74,0.61,-0.04,2.17,-0.2,0.03,0.2,-0.07,0.05
Vineland-Bridgeton,NJ,47220,3734,3830,2.6,4083,6.6,4384,7.4,4667,6.5,4865,4.2,4985,2.5,5388,8.1,5300,-1.6,5240,-1.1,5131,-2.1,5166,0.7,5136,-0.6,320,0.27,-0.37,-1.31,0.28,0.67,-0.04,-0.14,-0.02,0.31,0.29,-0.08,-0.15,-0.28
Virginia Beach-Norfolk-Newport News,VA-NC,47260,53354,56660,6.2,60947,7.6,65136,6.9,69876,7.3,74273,6.3,78235,5.3,80849,3.3,80961,0.1,81322,0.4,81693,0.5,83014,1.6,83162,0.2,280,(D),-0.1,0.17,0.06,(D),0.07,0,-0.06,0.33,0.3,0.03,-0.03,-0.59
Visalia-Porterville,CA,47300,7617,7785,2.2,8527,9.5,9828,15.3,10475,6.6,10831,3.4,11790,8.9,11555,-2,11407,-1.3,11430,0.2,11789,3.1,11507,-2.4,12126,5.4,28,3.65,0.04,-0.01,0.61,0.72,0.31,0.35,0.22,-0.35,-0.22,-0.03,0.14,-0.06
Waco,TX,47380,5653,5853,3.5,6339,8.3,6820,7.6,7244,6.2,7647,5.6,7924,3.6,8401,6,8432,0.4,8928,5.9,8771,-1.8,9090,3.6,9257,1.8,166,(D),-0.01,(D),(D),0.42,(D),-0.04,-0.52,0.15,0.21,0.06,-0.49,-0.02
Walla Walla,WA,47460,1594,1604,0.6,1737,8.3,1775,2.2,1819,2.5,1976,8.6,2143,8.5,2336,9,2346,0.4,2370,1,2311,-2.5,2269,-1.8,2303,1.5,187,1.73,-0.03,(D),(D),-0.33,0.09,-0.12,0.2,0.23,0.4,-0.08,-0.41,-0.15
Warner Robins,GA,47580,4099,4422,7.9,4685,5.9,4899,4.6,5248,7.1,5514,5.1,5778,4.8,6013,4.1,6143,2.2,6324,2.9,6392,1.1,6333,-0.9,6282,-0.8,326,0.18,-0.03,0.68,(D),(D),(D),-0.11,-0.4,0.17,0.2,0.07,-0.02,-2.05
Washington-Arlington-Alexandria,DC-VA-MD-WV,47900,271767,287955,6,306298,6.4,333872,9,358925,7.5,376534,4.9,395800,5.1,417693,5.5,417664,0,430784,3.1,438054,1.7,440687,0.6,437085,-0.8,330,(D),-0.11,0,0.02,(D),-0.04,(D),(D),-0.27,0.11,0.06,-0.03,-0.41
Waterloo-Cedar Falls,IA,47940,5227,5638,7.9,5729,1.6,6543,14.2,6891,5.3,7050,2.3,7474,6,7954,6.4,7714,-3,7811,1.3,7587,-2.9,7861,3.6,8093,3,97,0.81,-0.24,(D),(D),0.41,(D),0.09,1.33,-0.04,0.16,-0.02,0.07,0.07
Watertown-Fort Drum,NY,48060,3443,3483,1.2,3629,4.2,3934,8.4,4472,13.7,5026,12.4,5245,4.4,5619,7.1,5853,4.2,6172,5.5,6345,2.8,6237,-1.7,6076,-2.6,366,0.38,-0.67,0.07,0.08,0.12,-0.03,0.05,-0.44,0.05,0.11,-0.07,-0.27,-1.98
Wausau,WI,48140,4469,4486,0.4,4828,7.6,5106,5.8,5413,6,5584,3.2,5771,3.3,5899,2.2,5605,-5,5711,1.9,5799,1.5,5864,1.1,6033,2.9,100,0.75,0.37,-0.24,0.25,0.56,0.08,0,1.08,0.27,-0.01,0,-0.07,-0.12
Weirton-Steubenville,WV-OH,44600,2961,3139,6,3115,-0.8,3257,4.6,3506,7.6,3435,-2,3630,5.7,3764,3.7,3487,-7.4,3362,-3.6,3280,-2.4,3470,5.8,3421,-1.4,352,-0.15,0.23,(D),(D),(D),(D),-0.29,0.26,-0.15,0.1,-0.05,0,-0.09
Wenatchee,WA,48300,2439,2648,8.6,2862,8.1,3053,6.7,3172,3.9,3374,6.4,3486,3.3,3658,4.9,3645,-0.4,3498,-4,3462,-1,3578,3.4,3799,6.2,21,2.27,0.57,(D),(D),0.53,-0.05,0.23,1.18,0.33,0.76,0.08,-0.15,-0.03
Wheeling,WV-OH,48540,3586,3743,4.4,3941,5.3,4204,6.7,4511,7.3,4773,5.8,4941,3.5,5480,10.9,5587,2,5645,1,5634,-0.2,5654,0.4,6161,9,4,8.5,(D),(D),(D),0.47,(D),-0.01,-0.85,0.84,0.1,0.03,0.05,-0.08
Wichita,KS,48620,21119,21198,0.4,21450,1.2,21835,1.8,23133,5.9,26364,14,28894,9.6,29090,0.7,26548,-8.7,27399,3.2,28353,3.5,28967,2.2,29174,0.7,238,(D),-0.07,(D),(D),(D),-0.09,(D),-0.27,0.14,-0.06,0.05,(D),-0.13
Wichita Falls,TX,48660,4082,4231,3.7,4540,7.3,4763,4.9,5069,6.4,5506,8.6,5803,5.4,5978,3,5556,-7.1,5484,-1.3,5558,1.3,5956,7.2,6265,5.2,30,1.88,-0.07,-0.14,2.98,0.01,0.05,(D),0.4,(D),0.48,-0.02,-0.06,-0.29
Williamsport,PA,48700,3087,3083,-0.1,3145,2,3319,5.5,3440,3.6,3560,3.5,3621,1.7,3707,2.4,3650,-1.5,3852,5.5,4200,9,4450,6,4617,3.8,65,1.57,-0.97,-0.79,0.26,0.3,-0.15,-0.08,3.49,-0.06,0.04,-0.01,0.07,0.08
Wilmington,NC,48900,7133,7142,0.1,7409,3.7,7859,6.1,8704,10.8,9306,6.9,10049,8,10775,7.2,10763,-0.1,10969,1.9,11230,2.4,11178,-0.5,11501,2.9,99,0.11,0.28,0.29,-0.39,0.46,0.11,0.15,1.34,0.18,0.15,0.1,0.11,0
Winchester,VA-WV,49020,3460,3529,2,3786,7.3,4043,6.8,4434,9.7,4689,5.8,4648,-0.9,4775,2.7,4808,0.7,5119,6.5,5177,1.1,5227,1,5182,-0.9,334,(D),-0.2,-0.15,-0.24,0.05,(D),-0.03,0.09,-0.06,0,-0.06,-0.06,-0.09
Winston-Salem,NC,49180,21237,20960,-1.3,22168,5.8,23191,4.6,24061,3.8,24930,3.6,24630,-1.2,25629,4.1,24732,-3.5,25604,3.5,25260,-1.3,25151,-0.4,25382,0.9,224,0.33,-0.14,0.61,-0.19,(D),(D),(D),(D),0.05,0.8,0,-0.03,-0.01
Worcester,MA-CT,49340,26604,27058,1.7,28576,5.6,29381,2.8,30331,3.2,31640,4.3,32556,2.9,34098,4.7,32646,-4.3,33749,3.4,33963,0.6,34148,0.5,35022,2.6,114,0.03,0.12,0.13,-0.05,0.98,0.3,0.16,0.26,-0.06,0.58,0.05,-0.11,0.17
Yakima,WA,49420,5074,5312,4.7,5671,6.8,6026,6.3,6373,5.8,6604,3.6,7051,6.8,7340,4.1,7296,-0.6,7334,0.5,7212,-1.7,7416,2.8,7760,4.6,37,3.91,0.15,0.11,0.44,0.99,0.01,0,-0.14,-0.22,0.14,-0.1,-0.63,-0.01
York-Hanover,PA,49620,10904,11046,1.3,11889,7.6,12646,6.4,13875,9.7,14430,4,15025,4.1,16366,8.9,15735,-3.9,16149,2.6,15926,-1.4,15692,-1.5,15827,0.9,228,-0.01,-0.09,-0.19,0.04,0.54,-0.04,-0.09,0.54,0.36,-0.19,0.04,-0.04,-0.02
Youngstown-Warren-Boardman,OH-PA,49660,15241,15837,3.9,16152,2,17045,5.5,17833,4.6,18459,3.5,18441,-0.1,17761,-3.7,16158,-9,16804,4,17931,6.7,18053,0.7,17590,-2.6,365,0.32,-0.05,-0.63,-1.49,0.16,-0.14,-0.12,-0.45,0.16,-0.23,0.03,-0.02,-0.11
Yuba City,CA,49700,3146,3453,9.8,3808,10.3,4071,6.9,4244,4.2,4503,6.1,4607,2.3,4726,2.6,4835,2.3,4659,-3.6,4648,-0.2,4727,1.7,4782,1.2,208,2.31,0.14,-0.01,0.17,(D),(D),0.16,-0.24,0.28,0.12,-0.02,-0.53,-0.56
Yuma,AZ,49740,3108,3506,12.8,3679,4.9,4228,14.9,4489,6.2,4850,8,5315,9.6,5180,-2.5,5271,1.8,5204,-1.3,5093,-2.1,5030,-1.2,4976,-1.1,340,-1.73,-0.42,0.21,0.03,0.69,0.08,0.08,1.3,-0.45,-0.02,-0.07,-0.04,-0.74
