,Regional Price Parities,,,,,,,,,,,,,,,,,,,,,,
190,"Lakeland-Winter Haven, FL",Metropolitan Statistical Area,29460,96.6,98.6,94.9,95.1,96.2,98.6,94,94.8,95.1,97.9,91.5,94.3,94.9,97.8,90.7,94.4,93.9,97.7,87,94.3
191,"Lancaster, PA",Metropolitan Statistical Area,29540,97.6,98.5,92.3,99.3,97.4,98.3,92.9,98.8,96.8,98,92.4,97.9,96.9,98,92.6,98,98.5,98,101.1,97.9
192,"Lansing-East Lansing, MI",Metropolitan Statistical Area,29620,95,96.5,90.7,95.6,95,97.2,90.4,95,94.3,97.3,87,94.7,94.1,97.2,86.3,94.7,94.4,97.1,88.3,94.7
193,"Laredo, TX",Metropolitan Statistical Area,29700,91.4,98.6,75.7,95.1,92.1,98.6,78.6,94.8,91.8,97.9,77.5,94.3,91.9,97.8,77.9,94.4,88.9,97.7,68.5,94.3
194,"Las Cruces, NM",Metropolitan Statistical Area,29740,92.2,95.9,76.7,97.6,92.5,96.7,74.4,99.3,93.1,97.2,74.7,100.2,92.6,97.1,73.2,100,92.5,96.9,73.4,99.7
195,"Las Vegas-Henderson-Paradise, NV",Metropolitan Statistical Area,29820,100.3,95.9,117.6,97.6,101.2,96.7,116.7,99.3,100.9,97.2,111.1,100.2,100.1,97.1,107.1,100,99.3,96.9,103.6,99.7
196,"Lawrence, KS",Metropolitan Statistical Area,29940,95.1,96.5,91.3,95.6,95.6,97.2,93.5,95,95.5,97.3,93,94.7,95.7,97.2,94.5,94.7,95.5,97.1,93.5,94.7
197,"Lawton, OK",Metropolitan Statistical Area,30020,91.1,98.6,72.6,95.1,91.6,98.6,74.8,94.8,91.1,97.9,74,94.3,92.3,97.8,78.3,94.4,91.5,97.7,75.4,94.3
198,"Lebanon, PA",Metropolitan Statistical Area,30140,95.2,98.5,81.1,99.3,94.5,98.3,79.9,98.8,94.4,98,81.3,97.9,94.7,98,82.3,98,94.9,98,83.7,97.9
199,"Lewiston, ID-WA",Metropolitan Statistical Area,30300,91,99.8,67.9,98.8,90.3,99.2,67.9,95.8,91,99.4,70.1,94.8,90.7,99.5,69.6,94.7,91.7,99.5,73.7,94.8
200,"Lewiston-Auburn, ME",Metropolitan Statistical Area,30340,93.8,98.5,79.1,99.3,95.1,98.3,84.6,98.8,94.6,98,83.8,97.9,94.1,98,81.5,98,95,98,85.6,97.9
201,"Lexington-Fayette, KY",Metropolitan Statistical Area,30460,93.1,98.6,79.1,95.1,93.2,98.6,80.1,94.8,92.7,97.9,79.6,94.3,92.5,97.8,79,94.4,92.2,97.7,77.8,94.3
202,"Lima, OH",Metropolitan Statistical Area,30620,89.7,96.5,67.2,95.6,89.4,97.2,66.8,95,89.8,97.3,66.3,94.7,89.5,97.2,65.4,94.7,89,97.1,64.4,94.7
203,"Lincoln, NE",Metropolitan Statistical Area,30700,92.4,96.2,79,95.3,92.2,96.9,78.1,94.7,91.9,97,76.9,94.4,91.8,96.9,77,94.5,92.9,96.8,81.7,94.5
204,"Little Rock-North Little Rock-Conway, AR",Metropolitan Statistical Area,30780,93.7,98.6,82.2,95,93.4,98.5,81.9,94.7,93.2,97.7,81.9,94.3,93.2,97.7,81.8,94.3,91.1,97.6,73.8,94.2
205,"Logan, UT-ID",Metropolitan Statistical Area,30860,93.1,99.8,75.1,98.8,92.4,99.2,75.6,95.8,91.7,99.4,72.6,94.8,91.5,99.5,72.1,94.7,90.8,99.5,71,94.8
206,"Longview, TX",Metropolitan Statistical Area,30980,91.6,97.9,76.6,94.3,91.7,97.9,77,94,91.3,97.1,76,93.8,91.9,97,78.4,93.8,91.9,96.9,78.6,93.8
207,"Longview, WA",Metropolitan Statistical Area,31020,93.7,99.9,78.7,98.8,92.9,99.2,78.8,95.8,92.9,99.4,79.3,94.8,92.5,99.5,78.1,94.7,94.1,99.5,84.4,94.8
208,"Los Angeles-Long Beach-Anaheim, CA",Metropolitan Statistical Area,31080,113.5,103.2,150.7,107.9,114,103.3,152.5,108,115.2,103.6,150.8,108.3,115.4,103.4,150.5,108.4,118.2,103.3,168.5,108.3
209,"Louisville/Jefferson County, KY-IN",Metropolitan Statistical Area,31140,91.9,98.2,76.4,94.7,92,98.2,77.1,94.4,91.6,97.4,76.6,94,91.7,97.4,76.9,94,90.9,97.2,74.4,94
210,"Lubbock, TX",Metropolitan Statistical Area,31180,94.5,98.6,85.9,95.1,94.7,98.6,87.1,94.7,93.7,97.8,84.7,94.3,93.7,97.8,85.1,94.3,93.8,97.7,85.6,94.3
211,"Lynchburg, VA",Metropolitan Statistical Area,31340,90.4,98.5,69.6,95,91,98.5,72.6,94.6,91.4,97.7,74.3,94.2,92,97.6,76.6,94.2,90.6,97.5,71.7,94.2
212,"Macon, GA",Metropolitan Statistical Area,31420,90.7,98.1,73.6,94.6,90.2,98.1,72.7,94.2,90.9,97.3,74.3,94,91.1,97.3,75.1,94,88,97.1,65,93.9
213,"Madera, CA",Metropolitan Statistical Area,31460,95.6,95.9,91.9,97.6,96.3,96.7,90.7,99.3,96.7,97.2,90,100.2,95.6,97.1,85.4,100,96.4,96.9,89.6,99.7
214,"Madison, WI",Metropolitan Statistical Area,31540,96.7,95.9,103.2,94.9,96.7,96.6,102.4,94.3,96.4,96.7,100.6,94.1,96.5,96.6,100.9,94.2,97.9,96.5,109.3,94.2
215,"Manchester-Nashua, NH",Metropolitan Statistical Area,31700,109.7,99,128.3,113,108.9,98.1,124.8,113.2,108.3,97.6,122.4,112.9,108.1,97.8,121,112.9,108.9,97.8,125.9,112.9
,"Manhattan, KS",Metropolitan Statistical Area,31740,,,,,90.5,89.7,95.7,87.4,90.9,90.1,96,87.8,91.3,90.1,97.3,87.9,91.9,89.9,100.1,87.8
,"Mankato-North Mankato, MN",Metropolitan Statistical Area,31860,,,,,88,89.7,86.1,87.4,88.6,90.1,87.1,87.8,87.3,90.1,82.5,87.9,88.3,89.9,86.5,87.8
216,"Mansfield, OH",Metropolitan Statistical Area,31900,90.8,96.5,71.6,95.6,90.4,97.2,70.2,95,90.1,97.3,67.6,94.7,89.4,97.2,65.4,94.7,88.8,97.1,63.8,94.7
217,"McAllen-Edinburg-Mission, TX",Metropolitan Statistical Area,32580,87,98.6,62.1,95.1,87.3,98.6,63,94.8,87.6,97.9,61.9,94.3,87.7,97.8,62.2,94.4,85,97.7,55.3,94.3
218,"Medford, OR",Metropolitan Statistical Area,32780,95.7,95.9,92.2,97.6,96.8,96.7,93.2,99.3,96.8,97.2,90.7,100.2,96.9,97.1,91.5,100,98,96.9,97.4,99.7
219,"Memphis, TN-MS-AR",Metropolitan Statistical Area,32820,94.6,98.5,86.6,95,94.2,98.5,85.3,94.6,93.7,97.7,84.7,94.3,93.9,97.7,85.6,94.3,92.1,97.6,78.8,94.2
220,"Merced, CA",Metropolitan Statistical Area,32900,94.3,95.9,85.5,97.6,95,96.7,84.5,99.3,95.3,97.2,83.5,100.2,95.2,97.1,83.2,100,95.8,96.9,86.5,99.7
221,"Miami-Fort Lauderdale-West Palm Beach, FL",Metropolitan Statistical Area,33100,105.2,100.3,128.8,99.6,105.1,100,128.5,99.1,104.3,99.6,124,98.3,103.9,99.6,121.9,98.1,105,99.5,128.4,98.3
222,"Michigan City-La Porte, IN",Metropolitan Statistical Area,33140,86.2,89.1,81.2,86.9,86.4,89.7,80.4,87.4,85.6,90.1,76.1,87.8,85.1,90.1,74.5,87.9,84.4,89.9,72.8,87.8
223,"Midland, MI",Metropolitan Statistical Area,33220,86.5,,,,86.5,,,,86.8,,,,86.4,,,,86.9,,,
224,"Midland, TX",Metropolitan Statistical Area,33260,96,98.6,90.8,95.1,96.5,98.6,95,94.8,96.5,97.9,98,94.3,97.5,97.8,104.5,94.4,97.9,97.7,108,94.3
225,"Milwaukee-Waukesha-West Allis, WI",Metropolitan Statistical Area,33340,95,98.3,97.2,90.5,95,98.2,96.5,90.9,94.8,97.7,94.8,91.6,94.7,97.7,94.5,91.6,95.2,97.6,98.1,91.7
226,"Minneapolis-St. Paul-Bloomington, MN-WI",Metropolitan Statistical Area,33460,102.1,99.8,106.7,102.9,102.1,100.4,105.2,102.6,101.6,101.5,102.8,101.1,101.6,101.5,102.9,101,103,101.6,110.6,101.1
227,"Missoula, MT",Metropolitan Statistical Area,33540,96.6,99.9,88.8,98.8,94.9,99.2,86.2,95.8,94.5,99.4,85.6,94.8,94.8,99.5,87,94.7,96.5,99.5,93.7,94.8
228,"Mobile, AL",Metropolitan Statistical Area,33660,91.3,98.6,74.2,95.1,92.1,98.6,77.3,94.8,92,97.9,76.9,94.3,92,97.8,76.8,94.4,88.2,97.7,64.3,94.3
229,"Modesto, CA",Metropolitan Statistical Area,33700,97.8,95.9,102.7,97.6,99,96.7,104.1,99.3,99.1,97.2,101.5,100.2,98.8,97.1,100.9,100,99.1,96.9,102.8,99.7
230,"Monroe, LA",Metropolitan Statistical Area,33740,89.4,98.3,66.6,94.8,89.1,98.3,66,94.4,89.6,97.5,66,94.1,89.7,97.5,66.4,94.1,87.3,97.3,58.7,94.1
231,"Monroe, MI",Metropolitan Statistical Area,33780,97,98.9,82.3,102.2,97.1,99.4,82.6,101.9,97,99.5,83.3,100.8,97.7,99.5,86.8,100.8,96.7,99.5,83.2,100.5
232,"Montgomery, AL",Metropolitan Statistical Area,33860,93.4,98.6,81.5,95.1,93.3,98.6,81.8,94.7,93.1,97.8,81.6,94.3,93,97.7,81.1,94.3,90.1,97.6,70.6,94.3
233,"Morgantown, WV",Metropolitan Statistical Area,34060,86.5,94.1,75.1,89.6,87.3,94.2,76.6,89.8,88.7,93.3,79.6,90.8,89.5,93.2,82.4,90.9,88.5,93.1,79.5,90.8
234,"Morristown, TN",Metropolitan Statistical Area,34100,80.8,94.1,62.9,89.6,81.5,94.2,63.4,89.8,82.8,93.3,63.5,90.8,83.3,93.2,65,90.9,82.5,93.1,63.3,90.8
235,"Mount Vernon-Anacortes, WA",Metropolitan Statistical Area,34580,100.4,99.9,103.8,98.8,99.5,99.2,105.9,95.8,98.4,99.4,102.2,94.8,98,99.5,100.1,94.7,98.7,99.5,103.2,94.8
236,"Muncie, IN",Metropolitan Statistical Area,34620,91,96.5,74.4,95.6,91.2,97.2,75.2,95,90.3,97.3,71.6,94.7,90.4,97.2,72.1,94.7,89.7,97.1,70.2,94.7
237,"Muskegon, MI",Metropolitan Statistical Area,34740,90.7,96.5,72.9,95.6,90.4,97.2,71.9,95,90.8,97.3,72,94.7,90.7,97.2,71.8,94.7,89,97.1,66.6,94.7
238,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Metropolitan Statistical Area,34820,95.4,98.6,89.8,95.1,95.7,98.6,91.9,94.8,94.5,97.9,90.5,94.3,94.7,97.8,91,94.4,93.3,97.7,86.9,94.3
239,"Napa, CA",Metropolitan Statistical Area,34900,117.6,112.8,142.2,110.4,116.1,110.2,141.9,110.1,115.5,108.8,139.9,109.3,116.2,108.9,144.1,109.1,118.5,108.9,157.8,109.2
240,"Naples-Immokalee-Marco Island, FL",Metropolitan Statistical Area,34940,101.3,98.6,125.1,95.1,100.9,98.6,123.5,94.8,99.5,97.9,115.5,94.3,98.4,97.8,109,94.4,99,97.7,112.9,94.3
241,"Nashville-Davidson--Murfreesboro--Franklin, TN",Metropolitan Statistical Area,34980,94.9,98.5,87.6,95,95,98.5,88.5,94.7,94.3,97.7,87.6,94.3,94.3,97.7,87.7,94.3,94.1,97.6,87.4,94.2
242,"New Bern, NC",Metropolitan Statistical Area,35100,87.5,,,,87.6,,,,87.7,,,,86.2,,,,86.5,,,
243,"New Haven-Milford, CT",Metropolitan Statistical Area,35300,115.8,109,122.3,119.6,115.5,108.5,124.9,118,114.7,108.9,122.5,116.4,114.7,108.9,122.1,116.5,113.5,108.8,116.8,116.5
244,"New Orleans-Metairie, LA",Metropolitan Statistical Area,35380,99.9,98.6,111.2,95.1,99.5,98.6,109.5,94.8,98.3,97.9,106.2,94.3,97.7,97.8,103.5,94.4,96.7,97.7,99,94.3
245,"New York-Newark-Jersey City, NY-NJ-PA",Metropolitan Statistical Area,35620,119.9,107,153,118.2,120.6,107,153.5,118.8,121.8,108,152.6,119.3,121.9,108.2,153.4,119.3,122.2,108.2,157.1,119.2
246,"Niles-Benton Harbor, MI",Metropolitan Statistical Area,35660,91.5,96.5,73.5,95.6,90.9,97.2,71.4,95,90.9,97.3,71.7,94.7,91,97.2,72,94.7,90.1,97.1,69.1,94.7
,"North Port-Sarasota-Bradenton, FL",Metropolitan Statistical Area,35840,,,,,99.9,98.6,112.1,94.8,98.4,97.9,106,94.3,97.9,97.8,104.1,94.4,98.8,97.7,108.8,94.3
247,"Norwich-New London, CT",Metropolitan Statistical Area,35980,102.7,98.5,120.3,99.3,102.3,98.3,119.1,98.8,101.5,98,116.6,97.9,101.1,98,114.4,98,101.3,98,115.6,97.9
248,"Ocala, FL",Metropolitan Statistical Area,36100,94.8,98.6,88.1,95.1,95.5,98.6,91.2,94.8,94.6,97.9,89.6,94.3,94,97.8,87.1,94.4,92,97.7,80.2,94.3
249,"Ocean City, NJ",Metropolitan Statistical Area,36140,109.6,104.3,117.2,111.3,109.2,104.9,114.6,110.8,109.1,105.1,115.2,110,109.9,105.4,118.4,110,108.8,105.6,112.2,109.9
250,"Odessa, TX",Metropolitan Statistical Area,36220,93.7,98.6,80.7,95.1,94.3,98.6,84.1,94.8,94.2,97.9,85,94.3,94.3,97.8,85.8,94.4,93.7,97.7,82.9,94.3
251,"Ogden-Clearfield, UT",Metropolitan Statistical Area,36260,94,95.9,83,97.6,94.9,96.8,83.2,99.3,95.8,97.2,85,100.1,96,97.2,86.3,99.9,96.4,96.9,88.7,99.7
252,"Oklahoma City, OK",Metropolitan Statistical Area,36420,93.3,98.5,80.5,95,93,98.5,80,94.6,92.7,97.7,79.8,94.2,93,97.6,81.1,94.2,92.3,97.5,78.5,94.2
253,"Olympia-Tumwater, WA",Metropolitan Statistical Area,36500,103.5,106.5,103.8,100.1,104,106,107,100.4,103.6,105.2,105,101.1,103.5,105.3,105.3,100.9,104.6,105.3,111.4,100.8
254,"Omaha-Council Bluffs, NE-IA",Metropolitan Statistical Area,36540,94.2,96.2,87.2,95.3,94.1,96.9,86.5,94.7,93.9,97.1,85.8,94.4,94.1,96.9,86.9,94.5,94.3,96.8,88.3,94.5
255,"Orlando-Kissimmee-Sanford, FL",Metropolitan Statistical Area,36740,100.5,98.6,113.3,95.1,100.1,98.6,112,94.8,98.8,97.9,107.7,94.3,98.4,97.8,105.9,94.4,98,97.7,104.4,94.3
256,"Oshkosh-Neenah, WI",Metropolitan Statistical Area,36780,92.8,96.5,79,95.6,92.2,97.2,76.3,95,92.2,97.3,76.6,94.7,92.4,97.2,77.4,94.7,92.5,97.1,78.4,94.7
257,"Owensboro, KY",Metropolitan Statistical Area,36980,86.9,98.2,61.2,94.7,88.2,98.2,64.8,94.3,88.7,97.4,65.1,94,88.6,97.3,65,94,86.7,97.2,59.4,94
258,"Oxnard-Thousand Oaks-Ventura, CA",Metropolitan Statistical Area,37100,110.5,99.1,158.2,102.5,111.2,98.7,158.2,103.1,112.5,98.8,153.3,103.5,112.2,98.7,151.1,103.4,114.6,98.7,169.1,103.2
259,"Palm Bay-Melbourne-Titusville, FL",Metropolitan Statistical Area,37340,98.6,98.6,104.2,95.1,97.7,98.6,100.5,94.8,96.1,97.9,95.9,94.3,95.5,97.8,93.3,94.4,95.8,97.7,94.7,94.3
260,"Panama City, FL",Metropolitan Statistical Area,37460,98.6,98.6,103.8,95.1,98.7,98.6,105.1,94.8,97.4,97.9,100.7,94.3,97.2,97.8,100.2,94.4,96.3,97.7,96.8,94.3
261,"Parkersburg-Vienna, WV",Metropolitan Statistical Area,37620,89.1,98.5,65.8,94.9,89,98.4,65.8,94.6,89.6,97.6,66.1,94.2,90,97.6,67.4,94.2,87,97.5,57.8,94.2
262,"Pensacola-Ferry Pass-Brent, FL",Metropolitan Statistical Area,37860,94.6,98.6,86.7,95.1,95.2,98.6,89.8,94.8,94.6,97.9,89.2,94.3,94.8,97.8,90.2,94.4,94.5,97.7,89.3,94.3
263,"Peoria, IL",Metropolitan Statistical Area,37900,92.8,96.2,79.2,95.4,92.8,97,79.5,94.7,92.3,97.1,76.1,94.4,92.3,97,76,94.5,91.5,96.9,73,94.5
264,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Metropolitan Statistical Area,37980,108.2,104.3,110.2,111.3,108.3,104.9,110.4,110.8,107.9,105.1,109.5,110,108.2,105.4,109.8,110,109,105.6,113.6,109.9
265,"Phoenix-Mesa-Scottsdale, AZ",Metropolitan Statistical Area,38060,102.5,102.7,106.9,99.7,102.1,102.2,106.4,99.6,100.3,101.4,101.7,98.4,99.8,101.4,98.6,98.5,99.7,101.4,98.7,98.5
266,"Pine Bluff, AR",Metropolitan Statistical Area,38220,89.3,98,69.5,94.4,88.5,98,67.2,94.1,89.2,97.2,65.8,93.9,88.6,97.1,63.6,93.9,85.3,97,54.3,93.9
267,"Pittsburgh, PA",Metropolitan Statistical Area,38300,92,94.6,79.5,94.5,92.6,94.5,79.9,96.4,93.6,95.1,79.1,98.3,93.7,95.1,79.5,98.4,93.4,95.1,78.3,98.5
268,"Pittsfield, MA",Metropolitan Statistical Area,38340,97.1,98.5,90.5,99.3,97.9,98.3,95.4,98.8,96.9,98,92.8,97.9,96.3,98,89.9,98,96.6,98,91.8,97.9
269,"Pocatello, ID",Metropolitan Statistical Area,38540,92.1,99.8,72.2,98.8,91.2,99.2,71.8,95.8,90.6,99.4,69.8,94.8,90.7,99.5,70.5,94.7,90.5,99.5,70.8,94.8
270,"Port St. Lucie, FL",Metropolitan Statistical Area,38940,99.8,98.6,110,95.1,99,98.6,106.9,94.8,97,97.9,99.4,94.3,96.2,97.8,96.1,94.4,95.8,97.7,94.7,94.3
271,"Portland-South Portland, ME",Metropolitan Statistical Area,38860,101,98.5,107.1,100.5,100.6,98.3,106.8,100.1,100.1,98,106.1,99.2,100.2,98,106.5,99.3,100.8,98,110.1,99.2
272,"Portland-Vancouver-Hillsboro, OR-WA",Metropolitan Statistical Area,38900,98.9,96.9,101,100.3,99.4,96.9,102.9,101,99.2,97.3,101.5,100.4,99.3,97.4,102.3,100.5,100.5,97.4,109.2,100.6
273,"Prescott, AZ",Metropolitan Statistical Area,39140,97.9,99.9,93.6,98.7,96.6,99.2,93.1,95.8,95.7,99.4,90.1,94.8,94.7,99.5,86.5,94.7,96.3,99.5,93.1,94.8
274,"Providence-Warwick, RI-MA",Metropolitan Statistical Area,39300,101.6,98.6,106.8,102.1,101,98.3,105.5,101.7,100.2,98,103.5,100.9,100.5,98,104.6,100.9,99.8,98,101.6,100.9
275,"Provo-Orem, UT",Metropolitan Statistical Area,39340,95.1,95.9,89,97.6,96.5,96.8,91.3,99.3,96.7,97.2,89.9,100.1,96.3,97.2,88.2,99.9,96.9,96.9,91.8,99.7
276,"Pueblo, CO",Metropolitan Statistical Area,39380,91.6,95.9,74.7,97.6,93.2,96.7,77.5,99.3,93.8,97.2,77.6,100.2,93.9,97.1,78,100,92.4,96.9,73.3,99.7
277,"Punta Gorda, FL",Metropolitan Statistical Area,39460,98.2,98.6,102.1,95.1,96.7,98.6,96,94.8,94.9,97.9,91.1,94.3,94.8,97.8,90.7,94.4,95.3,97.7,93,94.3
278,"Racine, WI",Metropolitan Statistical Area,39540,93.4,98.3,88.3,90.5,93.5,98.2,88.4,90.9,93.1,97.7,85.7,91.6,93.2,97.7,86.5,91.6,93.4,97.6,87.6,91.7
279,"Raleigh, NC",Metropolitan Statistical Area,39580,96.5,98.6,94.3,95.1,96.5,98.6,95,94.8,95.6,97.9,93,94.3,95.4,97.8,92,94.4,95.2,97.7,91.4,94.3
280,"Rapid City, SD",Metropolitan Statistical Area,39660,91.3,95.6,77.4,94.6,91,96.2,75.5,94,90.3,96.3,73.5,93.7,90.8,96.2,75.7,93.8,92.4,96.1,82.2,93.8
